x y
-4.976461430838613892e+10 1.420100961895437317e+11
-6.631435228529283905e+10 1.350933874966020050e+11
-8.191930721307116699e+10 1.262519982758761597e+11
-9.635734973927032471e+10 1.156121926924596100e+11
-1.094228674417678375e+11 1.033255941573653107e+11
-1.209296116334677429e+11 8.956708026375933838e+10
-1.307132863944075317e+11 7.453236696853211975e+10
-1.386338475600947266e+11 5.843531127479438019e+10
-1.445774821580435181e+11 4.150496471171733093e+10
-1.484582417753898010e+11 2.398241283425392914e+10
-1.502193065999543762e+11 6.117438771297988892e+09
-1.498338604487735291e+11 -1.183494848616171265e+10
-1.473055610234238281e+11 -2.961807788670420456e+10
-1.426685939448077698e+11 -4.697722680505916595e+10
-1.359873038436100616e+11 -6.366323089427412415e+10
-1.273554009215160522e+11 -7.943604448046339417e+10
-1.168947469362955170e+11 -9.406820168503805542e+10
-1.047537304599432678e+11 -1.073481280848709564e+11
-9.110524744498420715e+10 -1.190832530694273071e+11
-7.614430951338784790e+10 -1.291028742233781433e+11
-6.008530883144735718e+10 -1.372607271368259735e+11
-4.315897480369485474e+10 -1.434372170843258972e+11
-2.560906394018310547e+10 -1.475412730510284424e+11
-7.688829940741783142e+09 -1.495117896176607361e+11
1.034267389281557846e+10 -1.493186282050211487e+11
2.822440354733880234e+10 -1.469631560412472839e+11
4.569718484828251648e+10 -1.424783088280019836e+11
6.250756388707800293e+10 -1.359281712825827484e+11
7.841158466213662720e+10 -1.274070783254445038e+11
9.317843172440216064e+10 -1.170382484437210999e+11
1.065938774437919006e+11 -1.049719694507861023e+11
1.184634766930966187e+11 -9.138336523313134766e+10
1.286154562142048798e+11 -7.646977988766409302e+10
1.369032515723978119e+11 -6.044782268080262756e+10
1.432076512587280579e+11 -4.355012330929853058e+10
1.474385149728380737e+11 -2.602185185255500412e+10
1.495360411872276306e+11 -8.117061462617843628e+09
1.494715675217708740e+11 9.905085825145122528e+09
1.472478960032257080e+11 2.778414877651618576e+10
1.428991437151642761e+11 4.526223105607472992e+10
1.364901274437454529e+11 6.208774018490042114e+10
1.281152985053465271e+11 7.801902444629055786e+10
1.178972508479665527e+11 9.282783443666268921e+10
1.059848316318731384e+11 1.063025603716799774e+11
9.255088873801560974e+10 1.182512012988515015e+11
7.778969398599195862e+10 1.285040278606034241e+11
6.191408426376182556e+10 1.369159060262159424e+11
4.515236530756217194e+10 1.433682551113322754e+11
2.774502457742147446e+10 1.477706192939675903e+11
9.941300625699077606e+09 1.500618376036764526e+11
-8.004343359609298706e+09 1.502108029190805969e+11
-2.583579444522489929e+10 1.482168057977324829e+11
-4.329886665666807556e+10 1.441094639457255554e+11
-6.014483404203353119e+10 1.379482427996127625e+11
-7.613387612470510864e+10 1.298215770463283386e+11
-9.103839351195318604e+10 1.198456069692373962e+11
-1.046461533717629700e+11 1.081625473118874969e+11
-1.167632266141471558e+11 9.493870993276419067e+10
-1.272166809039919739e+11 8.036220492228369141e+10
-1.358569960952003632e+11 6.464034810131861115e+10
-1.425601713302480774e+11 4.799680594440325928e+10
-1.472294959268366089e+11 3.066851198406949997e+10
-1.497969593139381409e+11 1.290239165418791199e+10
-1.502242787270221863e+11 -5.048064698771778107e+09
-1.485035271697515869e+11 -2.292633830385748672e+10
-1.446573483343126526e+11 -4.047648323921918488e+10
-1.387387497713201599e+11 -5.744674569136898804e+10
-1.308304706236201172e+11 -7.359315269761669922e+10
-1.210439256766832733e+11 -8.868302064907797241e+10
-1.095177332979198456e+11 -1.024983332004535217e+11
-9.641584097759286499e+10 -1.148389382978775635e+11
-8.192526855628483582e+10 -1.255255148994124756e+11
-6.625349571129057312e+10 -1.344022617134410706e+11
-4.962552673408184052e+10 -1.413392629875317993e+11
-3.228067189823545456e+10 -1.462344900866304016e+11
-1.446909061072679520e+10 -1.490154023138472290e+11
3.551853130808418274e+09 -1.496401161208915710e+11
2.152136787646066666e+10 -1.480981184586031799e+11
3.917908571825392151e+10 -1.444105074195163574e+11
5.626892585392726898e+10 -1.386297513723315125e+11
7.254290811395100403e+10 -1.308389662950906372e+11
8.776485384500534058e+10 -1.211507197631915894e+11
1.017139129109341278e+11 -1.097053788033878632e+11
1.141878583074907532e+11 -9.666902733926664734e+10
1.250060939383597870e+11 -8.223098698302050781e+10
1.340123263656196136e+11 -6.660098224204083252e+10
1.410768576811992798e+11 -5.000599760133502960e+10
1.460984638616429443e+11 -3.268687924311921692e+10
1.490058308519122620e+11 -1.489473824473556900e+10
1.497585289416582642e+11 3.112785125558494568e+09
1.483475145088623962e+11 2.107533494941249847e+10
1.447951566748236084e+11 3.873366983867646790e+10
1.391547946200786133e+11 5.583344967704031372e+10
1.315098390562354279e+11 7.212892111109275818e+10
1.219724384687280121e+11 8.738644725680378723e+10
1.106817371115466156e+11 1.013878312186089783e+11
9.780175725747035217e+10 1.139333878306848450e+11
8.351894283571940613e+10 1.248447233475261230e+11
6.803940530972550201e+10 1.339671884620362549e+11
5.158591548038873291e+10 1.411719758546289978e+11
3.439468689191523743e+10 1.463578393351033630e+11
1.671199773667227936e+10 1.494524174116192627e+11
-1.209301314339786530e+09 1.504131497144025879e+11
-1.911334599672356033e+10 1.492277800482720032e+11
-3.674483726839355469e+10 1.459144449054334717e+11
-5.385259426117061615e+10 1.405213510192260132e+11
-7.019303690234461975e+10 1.331260499817569885e+11
-8.553355534074005127e+10 1.238343221009492798e+11
-9.965572513345745850e+10 1.127786855644202728e+11
-1.123583291588945007e+11 1.001165506446651459e+11
-1.234601494031034698e+11 8.602804216004652405e+10
-1.328024941212129822e+11 7.071351673416659546e+10
-1.402514284200234985e+11 5.439080460023028564e+10
-1.456996790711840820e+11 3.729220879386309814e+10
-1.490681873850906067e+11 1.966129757010626221e+10
-1.503072872975710144e+11 1.749528753839984894e+09
-1.493974894889163513e+11 -1.618725254465374374e+10
-1.463498564078972473e+11 -3.389239889686413193e+10
-1.412059575426072693e+11 -5.111208200436631775e+10
-1.340373991812882080e+11 -6.759890253303055573e+10
-1.249449282364836273e+11 -8.311543879769465637e+10
-1.140571154384206390e+11 -9.743768388118325806e+10
-1.015286292855756226e+11 -1.103583205592599030e+11
-8.753811849090792847e+10 -1.216897839645055542e+11
-7.228572717179187012e+10 -1.312670633519043121e+11
-5.599027356384789276e+10 -1.389501967037771606e+11
-3.888612943372254181e+10 -1.446264152831860962e+11
-2.121984344516691208e+10 -1.482118996329523621e+11
-3.246557307054107666e+09 -1.496531139049941101e+11
1.477373159091726303e+10 -1.489276917342788391e+11
3.258000335448134232e+10 -1.460448540438137512e+11
4.991408392897860718e+10 -1.410453470412642517e+11
6.652448621624740601e+10 -1.340008970660339050e+11
8.217016111630886841e+10 -1.250131876586340485e+11
9.662409655435559082e+10 -1.142123730195897217e+11
1.096767048375614166e+11 -1.017551506578492889e+11
1.211389423093760986e+11 -8.782242425215869141e+10
1.308451101444099426e+11 -7.261659532701704407e+10
1.386552911209189758e+11 -5.635852906340028381e+10
1.444573841456720276e+11 -3.928424524129015350e+10
1.481687059808372192e+11 -2.164138980450667191e+10
1.497371378058571167e+11 -3.685545753084575653e+09
1.491418027000033569e+11 1.432355604147059250e+10
1.463932686154288330e+11 3.212586493368850327e+10
1.415332797001629639e+11 4.946481705174647522e+10
1.346340267215061340e+11 6.609106171308804321e+10
1.257969746581719971e+11 8.176605205921929932e+10
1.151512721350241852e+11 9.626544809510655212e+10
1.028517731664580994e+11 1.093822848858852844e+11
8.907670659160197449e+10 1.209298637892148132e+11
7.402503260235934448e+10 1.307443301130474243e+11
5.791352889382507324e+10 1.386869063233420410e+11
4.097365124487481689e+10 1.446457557383693237e+11
2.344821482696508408e+10 1.485374574110784912e+11
5.587943320099479675e+09 1.503080785182717590e+11
-1.235206692503764343e+10 1.499338359705398254e+11
-3.011592080892824554e+10 1.474213440810101929e+11
-4.745049042856269836e+10 1.428074499587218018e+11
-6.410892815420051575e+10 1.361586628196206970e+11
-7.985408340366813660e+10 1.275701876477883911e+11
-9.446178137396980286e+10 1.171645776174789734e+11
-1.077239238815977325e+11 1.050900234369324799e+11
-1.194513745325407257e+11 9.151830133512870789e+10
-1.294765926878639679e+11 7.664240481853713989e+10
-1.376559831239535522e+11 6.067388860640081787e+10
-1.438719309346716309e+11 4.383995633000540161e+10
-1.480344941226627808e+11 2.638032666007233047e+10
-1.500827295222199707e+11 8.543915497042530060e+09
-1.499856312317327881e+11 -9.414625306213356018e+09
-1.477426646520963135e+11 -2.723846956732106781e+10
-1.433838835627583313e+11 -4.467223321584262085e+10
-1.369696224402992249e+11 -6.146559794972671509e+10
-1.285897614384787598e+11 -7.737689285117393494e+10
-1.183625670840966187e+11 -9.217658358380906677e+10
-1.064331177545915222e+11 -1.056506183099815063e+11
-9.297132931786254883e+10 -1.176035797315829773e+11
-7.816960283044528198e+10 -1.278615937695588684e+11
-6.224012277729121399e+10 -1.362749474399084778e+11
-4.541184084048551178e+10 -1.427203715177700806e+11
-2.792718643069362640e+10 -1.471029476364908142e+11
-1.003855101584263992e+10 -1.493576045399757690e+11
7.995401556919460297e+09 -1.494501742488139648e+11
2.591354221698394012e+10 -1.473779858264274902e+11
4.345614144572293091e+10 -1.431699821118016357e+11
6.036872963973223877e+10 -1.368863530523636169e+11
7.640589012921208191e+10 -1.286176879229405823e+11
9.133492236764408875e+10 -1.184836575274256744e+11
1.049393146367053680e+11 -1.066312462058690491e+11
1.170219687959671783e+11 -9.323256186348478699e+10
1.274081240783244934e+11 -7.848226005884346008e+10
1.359479325689662018e+11 -6.259462521429994965e+10
1.425186456448749695e+11 -4.580035804981380463e+10
1.470263780953541260e+11 -2.834312323736151123e+10
1.494074246690095520e+11 -1.047591491760511780e+10
1.496291121622856140e+11 7.542699947393096924e+09
1.476901786401866455e+11 2.545239940292654037e+10
1.436206797313286743e+11 4.299492480750325012e+10
1.374814299561818237e+11 5.991784039660752106e+10
1.293629945459865723e+11 7.597817746122389221e+10
1.193842540407758942e+11 9.094591002068670654e+10
1.076905700061843414e+11 1.046072131756456299e+11
9.445158540719995117e+10 1.167674602441653748e+11
7.985869748768542480e+10 1.272539201393636627e+11
6.412224442743789673e+10 1.359181220755533142e+11
4.746844961438806152e+10 1.426378604413281860e+11
3.013616913365662766e+10 1.473188184221444702e+11
1.237348911130222321e+10 1.498957945849626770e+11
-5.565780055989967346e+09 1.503335220720496521e+11
-2.342566571300753784e+10 1.486270752342488403e+11
-4.095160494977203369e+10 1.448018634343235474e+11
-5.789398134934063721e+10 1.389132163585249939e+11
-7.401158254289208984e+10 1.310455694977701721e+11
-8.907493619670030212e+10 1.213112625212529144e+11
-1.028694838259232178e+11 1.098489670969290009e+11
-1.151985537852972870e+11 9.682176435170391846e+10
-1.258860969200687103e+11 8.241489564569866943e+10
-1.347791506813309631e+11 6.683321369126156616e+10
-1.417500000421071777e+11 5.029836430101155090e+10
-1.466980063290284424e+11 3.304573221007503891e+10
-1.495510781518911133e+11 1.532118748017829132e+10
-1.502667620155332642e+11 -2.622328065882240295e+09
-1.488329339795607300e+11 -2.052833215360892487e+10
-1.452680779289895935e+11 -3.814040633118323517e+10
-1.396211406584902039e+11 -5.520582617922613525e+10
-1.319709590634078827e+11 -7.147916857068995667e+10
-1.224252602595284729e+11 -8.672584573930613708e+10
-1.111192413830310364e+11 -1.007255151682937317e+11
-9.821374208693688965e+10 -1.132753142844510651e+11
-8.389302925648805237e+10 -1.241928697402280273e+11
-6.836222009075401306e+10 -1.333190327779087067e+11
-5.184437629280741119e+10 -1.405202948643010254e+11
-3.457730850565995789e+10 -1.456908415016867981e+11
-1.681013613977116394e+10 -1.487542068671772766e+11
1.200346833574695587e+09 -1.496644976749301453e+11
1.919344489304513550e+10 -1.484071613190090332e+11
3.690841385080915833e+10 -1.449992808218736877e+11
5.408833209053421021e+10 -1.394893872273324585e+11
7.048392729826420593e+10 -1.319567886446220703e+11
8.585729581499615479e+10 -1.225104239512335510e+11
9.998545310785778809e+10 -1.112872579563702698e+11
1.126636565967395630e+11 -9.845024336660929871e+10
1.237084461280736389e+11 -8.418588293616981506e+10
1.329603526508209839e+11 -6.870143249730140686e+10
1.402862319705959167e+11 -5.222179194923951721e+10
1.455811876478480530e+11 -3.498613657039331818e+10
1.487700549488560181e+11 -1.724434508460153580e+10
1.498084260206548157e+11 7.467163170504379272e+08
1.486832049040907898e+11 1.872699334806713486e+10
1.454126893899967957e+11 3.643706559073464203e+10
1.400461848453216858e+11 5.362193133247625732e+10
1.326631627974349823e+11 7.003469776135635376e+10
1.233719841062943420e+11 8.544012220491333008e+10
1.123082128527841034e+11 9.961795412618507385e+10
9.963255254298945618e+10 1.123660322833583527e+11
8.552844082647399902e+10 1.235030966424705811e+11
7.019934264172892761e+10 1.328712801391521759e+11
5.386578455562057495e+10 1.403382510614691467e+11
3.676217510401019287e+10 1.457989825359885559e+11
1.913345723597684097e+10 1.491771312302741089e+11
1.231639595892581940e+09 1.504260128489998779e+11
-1.668774656556402206e+10 1.495291672350942383e+11
-3.436921848947909546e+10 1.465005108537378845e+11
-5.156089548486898804e+10 1.413840791200128784e+11
-6.801799061036888123e+10 1.342533654341225128e+11
-8.350619751352639771e+10 1.252102679301909332e+11
-9.780493112523963928e+10 1.143836588552359009e+11
-1.107103827448674622e+11 1.019275952094497833e+11
-1.220383520712233887e+11 8.801919283397801208e+10
-1.316268209418543091e+11 7.285618956093025208e+10
-1.393382359583735352e+11 5.665422636745983887e+10
-1.450614698320023804e+11 3.964387871473390961e+10
-1.487134342223765259e+11 2.206747340193618011e+10
-1.502403201100742493e+11 4.175729306330745697e+09
-1.496184453849769592e+11 -1.377573672448198318e+10
-1.468546933889358215e+11 -3.152999486889572144e+10
-1.419865306522607422e+11 -4.883243184012770081e+10
-1.350815970236547241e+11 -6.543437648087402344e+10
-1.262368668065034027e+11 -8.109667143529808044e+10
-1.155773853507494354e+11 -9.559313988707817078e+10
-1.032545917515604858e+11 -1.087138960408102722e+11
-8.944424478740846252e+10 -1.202684485116799316e+11
-7.434397587590576172e+10 -1.300885471708173676e+11
-5.817049949359780121e+10 -1.380307263476424255e+11
-4.115651803033786774e+10 -1.439785006657735596e+11
-2.354736424659551239e+10 -1.478441742027438049e+11
-5.597430179471569061e+09 -1.495702290947774963e+11
1.243356369478935242e+10 -1.491302660937572021e+11
3.028440117418452072e+10 -1.465294768192461548e+11
4.769624406334762573e+10 -1.418046353878769531e+11
6.441648428929051971e+10 -1.350236055622817535e+11
8.020251129937658691e+10 -1.262843683281227417e+11
9.482533254678338623e+10 -1.157135836449410706e+11
1.080729871563191681e+11 -1.034647087773826294e+11
1.197536964905465393e+11 -8.971570385100216675e+10
1.296987002107566833e+11 -7.466636285648217773e+10
1.377647324111258240e+11 -5.853531503630034637e+10
1.438360993193888245e+11 -4.155674725058068848e+10
1.478263276948312073e+11 -2.397690239734385300e+10
1.496793611853446350e+11 -6.050412166662281036e+09
1.493702902918990479e+11 1.196347570232227707e+10
1.469056099958742371e+11 2.980471490964153290e+10
1.423230073104695740e+11 4.721626274562387085e+10
1.356906888228148041e+11 6.394780865007185364e+10
1.271062655295549164e+11 7.975937378312933350e+10
1.166952188020314331e+11 9.442472994963844299e+10
1.046089770522655334e+11 1.077345906707294922e+11
9.102263755073907471e+10 1.194995321907536926e+11
7.613237185106558228e+10 1.295526075763453522e+11
6.015255641760594940e+10 1.377516226500864563e+11
4.331267237034299469e+10 1.439810481635883179e+11
2.585401981913553619e+10 1.481535482348829651e+11
8.026293134327247620e+09 1.502111105581138306e+11
-9.915936221291194916e+09 1.501257691702027893e+11
-2.771678290458016205e+10 1.478999155848426514e+11
-4.512261120753240967e+10 1.435661988572342224e+11
-6.188555413629367065e+10 1.371870196219483948e+11
-7.776694459733840942e+10 1.288536273659621887e+11
-9.254061675131706238e+10 1.186848341860462341e+11
-1.059960373130673981e+11 1.068253620682585754e+11
-1.179412284803878784e+11 9.344384435371343994e+10
-1.282054462663912964e+11 7.873050555310383606e+10
-1.366415803080098114e+11 6.289454706994364166e+10
-1.431282437569134521e+11 4.616126970567424774e+10
-1.475715246688453369e+11 2.876896705104204559e+10
-1.499063734389805908e+11 1.096562700316733170e+10
-1.500976043313076477e+11 -6.994518346217357635e+09
-1.481404930622494812e+11 -2.485455138049411774e+10
-1.440609567567379456e+11 -4.235849054044030762e+10
-1.379153074184123535e+11 -5.925492693679096222e+10
-1.297895753450990448e+11 -7.530062631209042358e+10
-1.197984046534359589e+11 -9.026404542000320435e+10
-1.080835292029544525e+11 -1.039287113008528748e+11
-9.481184365190789795e+10 -1.160964121151005859e+11
-8.017309102719409180e+10 -1.265901492528676300e+11
-6.437719491343840027e+10 -1.352568024512726440e+11
-4.765127100149211121e+10 -1.419694626814658813e+11
-3.023635910441338730e+10 -1.466293916415913086e+11
-1.238392265690279007e+10 -1.491675718013222656e+11
5.647832034560752869e+09 -1.495458170380723267e+11
2.359776012028759766e+10 -1.477574208918162842e+11
4.120564606431649780e+10 -1.438273272100321960e+11
5.821607277330451965e+10 -1.378118162832726746e+11
7.438222882365980530e+10 -1.297977082791403198e+11
8.946959105731604004e+10 -1.199010946372002258e+11
1.032594216465660248e+11 -1.082656168442990417e+11
1.155520219178865967e+11 -9.506032042038284302e+10
1.261696896964339447e+11 -8.047711976941056824e+10
1.349593325618513184e+11 -6.472791656878166199e+10
1.417946960253554993e+11 -4.804142039494430542e+10
1.465781730473992920e+11 -3.065972516289070892e+10
1.492421692908321228e+11 -1.283469858886965561e+10
1.497500068105596924e+11 5.175755786556442261e+09
1.480963572807725220e+11 2.311150346017754364e+10
1.443072041287854614e+11 4.071399040909274292e+10
1.384393408744743347e+11 5.773000224971205139e+10
1.305794203884289551e+11 7.391531475484515381e+10
1.208425765364306641e+11 8.903818280316838074e+10
1.093706456662383728e+11 1.028826190310745239e+11
9.633002054683952332e+10 1.152514182465608215e+11
8.190917365934963989e+10 1.259688888796980896e+11
6.631589016567457581e+10 1.348832582243611298e+11
4.977425347820719910e+10 1.418687238265483093e+11
3.252142817702454758e+10 1.468271289712254333e+11
1.480428614314030075e+10 1.496892457110766602e+11
-3.124077719357013702e+09 1.504156541906917114e+11
-2.100789382568929291e+10 1.489972120973605957e+11
-3.859228444206143188e+10 1.454551128870846558e+11
-5.562680336948894501e+10 1.398405359848252563e+11
-7.186890488036317444e+10 1.322338964519221802e+11
-8.708729939288948059e+10 1.227437056746806946e+11
-1.010651549635467224e+11 1.115050584885223694e+11
-1.136031054641214294e+11 9.867776584770281982e+10
-1.245220282857345428e+11 8.444415571624055481e+10
-1.336655565915893250e+11 6.900656832059143066e+10
-1.409022935506598511e+11 5.258457528821556091e+10
-1.461276986646338196e+11 3.541195550468577576e+10
-1.492656192954218445e+11 1.773346374540583801e+10
-1.502694438581821899e+11 -1.985687517226486206e+08
-1.491228569103276978e+11 -1.812775965631982040e+10
-1.458401805779588928e+11 -3.579728201801765442e+10
-1.404662914422683105e+11 -5.295350458686325073e+10
-1.330761071664459839e+11 -6.934961672027871704e+10
-1.237736427628568573e+11 -8.474918712470776367e+10
-1.126906424391086578e+11 -9.892960482011508179e+10
-9.998479934996647644e+10 -1.116853505996411743e+11
-8.583758222032339478e+10 -1.228310479907607422e+11
-7.045169456432861328e+10 -1.322042443988432617e+11
-5.404819895297570038e+10 -1.396678757969665833e+11
-3.686334530119173431e+10 -1.451123720553818665e+11
-1.914514826502008820e+10 -1.484573647826827393e+11
-1.149764362320137024e+09 -1.496529653408800354e+11
1.686227583843624496e+10 -1.486805874180634155e+11
3.462992135946243286e+10 -1.455532960723914795e+11
5.189547855929962921e+10 -1.403156733369965820e+11
6.840844989331871033e+10 -1.330431990993554993e+11
8.392927058233212280e+10 -1.238411548158225250e+11
9.823288145121215820e+10 -1.128430664497831421e+11
1.111120789429248505e+11 -1.002087115811523132e+11
1.223805873695005341e+11 -8.612172368188456726e+10
1.318758037189392242e+11 -7.078683385995838928e+10
1.394611716408580322e+11 -5.442679674395633698e+10
1.450281483927056885e+11 -3.727905244988641357e+10
1.484977363250858154e+11 -1.959218062315975189e+10
1.498215586862418518e+11 -1.622205311580322266e+09
1.489824678952492981e+11 1.637118912094985580e+10
1.459946827414128418e+11 3.412847065862605667e+10
1.409034590016960449e+11 5.139404153456816101e+10
1.337843055426027679e+11 6.791993217153497314e+10
1.247417649340451202e+11 8.346935307835379028e+10
1.139077838331032104e+11 9.782005454219580078e+10
1.014397038160656738e+11 1.107674485258920746e+11
8.751790790611820984e+10 1.221274522247039795e+11
7.234316175477482605e+10 1.317390180962524719e+11
5.613369131146083069e+10 1.394663207020258484e+11
3.912204090647463226e+10 1.452005762591995544e+11
2.155175704560528183e+10 1.488614762901159973e+11
3.673943949936916351e+09 1.503982220909305115e+11
-1.425626294243777847e+10 1.497901518628121338e+11
-3.198325957950354004e+10 1.470469572247619019e+11
-4.925452674016734314e+10 1.422084904442347412e+11
-6.582413004519166565e+10 1.353441680862871552e+11
-8.145612350686860657e+10 1.265519809141712494e+11
-9.592781505907560730e+10 1.159571238041772461e+11
-1.090328541758330688e+11 1.037102632001277618e+11
-1.205841035445297089e+11 8.998546326350630188e+10
-1.304162588199992828e+11 7.497779540461787415e+10
-1.383881827724575806e+11 5.890065933061597443e+10
-1.443849226923922119e+11 4.198284712745182037e+10
-1.483193827732984009e+11 2.446538519908460999e+10
-1.501336264068458557e+11 6.598192095194972992e+09
-1.497997869417256470e+11 -1.136340667423852158e+10
-1.473205695178924561e+11 -2.916226287432318878e+10
-1.427293311215039978e+11 -4.654304228445722198e+10
-1.360897310252418365e+11 -6.325586518935180664e+10
-1.274949492752270203e+11 -7.905990014839077759e+10
-1.170664768255184937e+11 -9.372685944721780396e+10
-1.049524872422093658e+11 -1.070443442272864075e+11
-9.132580650989244080e+10 -1.188189877053640442e+11
-7.638150425294065857e+10 -1.288793462324628601e+11
-6.033413648464389038e+10 -1.370784902764985657e+11
-4.341467664766636658e+10 -1.432962507933615112e+11
-2.586717802134420013e+10 -1.474410808909505310e+11
-7.945216347481002808e+09 -1.494514981647822876e+11
1.009183343125715256e+10 -1.492970795244906006e+11
2.798262830549366760e+10 -1.469789876273060608e+11
4.546773515986213684e+10 -1.425300160356996460e+11
6.229349271086576080e+10 -1.360141487332930145e+11
7.821579409614749146e+10 -1.275256384476318207e+11
9.300372769439501953e+10 -1.171876171016068268e+11
1.064430160456131897e+11 -1.051502603984647064e+11
1.183391963704955750e+11 -9.158853679160165405e+10
1.285204910581062622e+11 -7.669957866650752258e+10
1.368403224604669647e+11 -6.069972026001549530e+10
1.431794332198428040e+11 -4.382125248765359497e+10
1.474475809491325989e+11 -2.630894931174841690e+10
1.495847841587821655e+11 -8.416423476424335480e+09
1.495621046388394775e+11 9.597628674653678894e+09
1.473819598300749207e+11 2.747323298314102554e+10
1.430779668360347595e+11 4.495293418325492859e+10
1.367143274446400452e+11 6.178552562224703979e+10
1.283847706802829895e+11 7.772965686479360962e+10
1.182110758674854126e+11 9.255726769018289185e+10
1.063412048649492950e+11 1.060568013240632019e+11
9.294707697185122681e+10 1.180361546062682953e+11
7.822202399973112488e+10 1.283253280192949219e+11
6.237796615830142975e+10 1.367787439363273926e+11
4.564235176354547119e+10 1.432772069585717468e+11
2.825490540370655441e+10 1.477294856858605347e+11
1.046423016935452652e+10 1.500735006127794189e+11
-7.475690048653331757e+09 1.502771080005253601e+11
-2.530904227977461243e+10 1.483384745020754089e+11
-4.278174479672179413e+10 1.442860419969776611e+11
-5.964497145690983582e+10 1.381780865233255310e+11
-7.565859658671144104e+10 1.301018793947807617e+11
-9.059451827261729431e+10 1.201724625874076233e+11
-1.042398194676210632e+11 1.085310543084229889e+11
-1.163997280598299255e+11 9.534310435211572266e+10
-1.269003389901363983e+11 8.079602243934318542e+10
-1.355910636685061798e+11 6.509660625080877686e+10
-1.423467743582493591e+11 4.846819931392101288e+10
-1.470696139178415222e+11 3.114761228682830811e+10
-1.496904443587082520e+11 1.338184448235209274e+10
-1.501699111434176941e+11 -4.575354348664402008e+09
-1.484991040556591797e+11 -2.246703895756871796e+10
-1.446997998548384399e+11 -4.003669450195883179e+10
-1.388242768023891296e+11 -5.703188525810977173e+10
-1.309546965120930176e+11 -7.320787604285466003e+10
-1.212020544065389252e+11 -8.833117486905105591e+10
-1.097047063024615936e+11 -1.021829446654365082e+11
-9.662648521575024414e+10 -1.145622319954617157e+11
-8.215442925933456421e+10 -1.252889617130487671e+11
-6.649614836271611023e+10 -1.342066484799875641e+11
-4.987686430476704407e+10 -1.411847790976386414e+11
-3.253616503659540558e+10 -1.461208236998058777e+11
-1.472452028199509811e+10 -1.489418390009702759e+11
3.300389260511363983e+09 -1.496056329396340027e+11
2.127747232067406845e+10 -1.481014671021817322e+11
3.894609684470988464e+10 -1.444502811181589966e+11
5.604996671371866608e+10 -1.387044316045218506e+11
7.234094200577549744e+10 -1.309469469934650574e+11
8.758273985555877686e+10 -1.212903084716233521e+11
1.015544547973192596e+11 -1.098747760404031525e+11
1.140538406687605286e+11 -9.686628712901712036e+10
1.249003006225735474e+11 -8.245396301487823486e+10
1.339375374094150085e+11 -6.684726531355381775e+10
1.410358226907420959e+11 -5.027285080761893463e+10
1.460938515097044983e+11 -3.297117774577339554e+10
1.490401559690732422e+11 -1.519292036165323257e+10
1.498340604022935791e+11 2.804749314215194702e+09
1.484661686434436646e+11 2.076195224726891708e+10
1.449583821821127319e+11 3.841990591678305054e+10
1.393634558290712280e+11 5.552468206687686157e+10
1.317641048459088898e+11 7.183086263355618286e+10
1.222716841684871216e+11 8.710504112863095093e+10
1.110244662791141968e+11 1.011291208427910309e+11
9.818554939257502747e+10 1.137033658887518921e+11
8.394043188952073669e+10 1.246491661767848816e+11
6.849429236308419037e+10 1.338114827442243042e+11
5.206901727479109955e+10 1.410609453085141296e+11
3.490002009993482971e+10 1.462955793611812744e+11
1.723289705244304657e+10 1.494421454722445068e+11
-6.800349039394454956e+08 1.504570786600082397e+11
-1.858327194338034058e+10 1.493270206532998352e+11
-3.622168366920004272e+10 1.460689426080795288e+11
-5.334405498599938965e+10 1.407298603340928345e+11
-6.970656569395971680e+10 1.333861483523840637e+11
-8.507616515394052124e+10 1.241424631657807159e+11
-9.923380079152738953e+10 1.131302900142161255e+11
-1.119774608258650818e+11 1.005061311401187439e+11
-1.231249934278218994e+11 8.644935723928234863e+10
-1.325166665502120056e+11 7.115974734645846558e+10
-1.400174349621658325e+11 5.485474591871479034e+10
-1.455188836021039124e+11 3.776646933574618530e+10
-1.489408192871322327e+11 2.013849742045473862e+10
-1.502324861306587219e+11 2.222488862322246552e+09
-1.493733837708542175e+11 -1.572533745189577866e+10
-1.463736717378097534e+11 -3.344781030209822464e+10
-1.412741480104726562e+11 -5.069045571894479370e+10
-1.341457950402974243e+11 -6.720513865756242371e+10
-1.250888922282079468e+11 -8.275364550773141479e+10
-1.142316999891482239e+11 -9.711115521661132812e+10
-1.017287270491429901e+11 -1.100695465974158936e+11
-8.775859938831486511e+10 -1.214404900704999390e+11
-7.252155613564190674e+10 -1.310582737230766449e+11
-5.623660457732507324e+10 -1.387823162471412964e+11
-3.913837307938433838e+10 -1.444993230579607239e+11
-2.147370695126891327e+10 -1.481250467065798950e+11
-3.498057889912258148e+09 -1.496056185369385986e+11
1.452827755418685532e+10 -1.489184253158803406e+11
3.234401123834465408e+10 -1.460725121541932373e+11
4.969074650855561066e+10 -1.411085012705906067e+11
6.631682781016365814e+10 -1.340980248257038422e+11
8.198109351513516235e+10 -1.251426789409710999e+11
9.645647002201112366e+10 -1.143725148727483673e+11
1.095333479304163208e+11 -1.019440918850709229e+11
1.210226851468136597e+11 -8.803812441221852112e+10
1.307587870260544891e+11 -7.285676340013635254e+10
1.386017199353935547e+11 -5.662055806857354736e+10
1.444393217504420471e+11 -3.956514958625675964e+10
