x y
1.584002760441781006e+11 6.782708583215541840e+09
1.562243525245223083e+11 2.369984177381310272e+10
1.521255843698104858e+11 4.032527195607654572e+10
1.461317626917948608e+11 5.644836356711861420e+10
1.382921917432306519e+11 7.185847174486415100e+10
1.286785776842403717e+11 8.634676340413685608e+10
1.173858689111401520e+11 9.970833765153265381e+10
1.045329789023109741e+11 1.117446835823292236e+11
9.026330543691737366e+10 1.222665025119731445e+11
7.474494293438720703e+10 1.310969049733554382e+11
5.817046921955461884e+10 1.380749692590026550e+11
4.075617663168407440e+10 1.430596171835030823e+11
2.274061316436260223e+10 1.459337241066925964e+11
4.382305878791370392e+09 1.466083352884867554e+11
-1.404344007376483154e+10 1.450268121487150879e+11
-3.224873467964109421e+10 1.411686847100715332e+11
-4.993829824839517212e+10 1.350529470768592529e+11
-6.681559177333563232e+10 1.267405093740204773e+11
-8.258972548197134399e+10 1.163355206164260559e+11
-9.698289340547805786e+10 1.039853095853719177e+11
-1.097379940201934204e+11 8.987875854171177673e+10
-1.206260311008504028e+11 7.424302561298100281e+10
-1.294528586683089752e+11 5.733865747105841827e+10
-1.360648491387404022e+11 3.945326977524534607e+10
-1.403531273626934204e+11 2.089410007974127960e+10
-1.422561195005042725e+11 1.979837433056446075e+09
-1.417603008801016846e+11 -1.696781045814795685e+10
-1.388991720107231750e+11 -3.563234568854273987e+10
-1.337506264163025055e+11 -5.371008099565098572e+10
-1.264329806157218628e+11 -7.091677329621719360e+10
-1.171000044462255249e+11 -8.699305859227113342e+10
-1.059353157106851807e+11 -1.017085729871143951e+11
-9.314649058607910156e+10 -1.148647528639064789e+11
-7.895919908903729248e+10 -1.262963965477878113e+11
-6.361161418991062927e+10 -1.358721339242071686e+11
-4.734927478614335632e+10 -1.434939883793216553e+11
-3.042051569785850525e+10 -1.490962296746184998e+11
-1.307251842090764999e+10 -1.526437118104538269e+11
4.452011946694766998e+09 -1.541298722218287659e+11
2.191757428071259689e+10 -1.535745431694765625e+11
3.909805863430041504e+10 -1.510216974188123779e+11
5.577846260936775970e+10 -1.465372215502336426e+11
7.175621287171089172e+10 -1.402067836748557129e+11
8.684216833491569519e+10 -1.321338391163464813e+11
1.008613780745072174e+11 -1.224377981920444489e+11
1.136536610905006714e+11 -1.112523645046437683e+11
1.250740677708833160e+11 -9.872403975082038879e+10
1.349932751243293762e+11 -8.501078142389309692e+10
1.432979600462054443e+11 -7.028079234939515686e+10
1.498911873081874084e+11 -5.471141518890482330e+10
1.546928416754621582e+11 -3.848810039376237488e+10
1.576401264664004211e+11 -2.180341219796244049e+10
1.586881437784015198e+11 -4.856033831546091080e+09
1.578105642322476501e+11 1.215026994206499672e+10
1.550003861055028076e+11 2.900777762868361664e+10
1.502707747778287964e+11 4.550607013613637543e+10
1.436559631497920837e+11 6.143347281344215393e+10
1.352121818260938873e+11 7.657872932979901123e+10
1.250185741924507446e+11 9.073295476039334106e+10
1.131780360791332245e+11 1.036919108506432648e+11
9.981790281696008301e+10 1.152586381113167877e+11
8.509038891332020569e+10 1.252464659354409790e+11
6.917266863984707642e+10 1.334824021128209076e+11
5.226647155296293640e+10 1.398108759632244873e+11
3.459705812774639893e+10 1.440977743706871948e+11
1.641144070091433334e+10 1.462346677841014099e+11
-2.024272402902599335e+09 1.461430756608323975e+11
-2.042850270862395477e+10 1.437785715828782349e+11
-3.850884263217105103e+10 1.391344830849270020e+11
-5.596768957834743500e+10 1.322449076225052338e+11
-7.250876669732696533e+10 1.231867526290941162e+11
-8.784432937963475037e+10 1.120805224102281036e+11
-1.017027624278673096e+11 9.908962345720516968e+10
-1.138361928119356079e+11 8.441804385820721436e+10
-1.240276916093476105e+11 6.830637686870051575e+10
-1.320976285419148560e+11 5.102629174280864716e+10
-1.379087803103774414e+11 3.287368958508103180e+10
-1.413698785919366455e+11 1.416089881091486359e+10
-1.424374053769549561e+11 -4.791653955670097351e+09
-1.411155855337823181e+11 -2.366382810125912857e+10
-1.374546688496607056e+11 -4.214375651901419067e+10
-1.315477169293249054e+11 -5.993504799980448914e+10
-1.235261996917561798e+11 -7.676291284921380615e+10
-1.135547544472777710e+11 -9.237903351779216003e+10
-1.018254678895327606e+11 -1.065651155905615540e+11
-8.855201418239134216e+10 -1.191351545046086578e+11
-7.396393074128343201e+10 -1.299365310351004791e+11
-5.830124844787605286e+10 -1.388501002827357178e+11
-4.180962497566836548e+10 -1.457894653946256409e+11
-2.473606635957193756e+10 -1.506996323596472778e+11
-7.325267822543579102e+09 -1.535552312554103394e+11
1.018343752868946075e+10 -1.543584678538642273e+11
2.755856396196087646e+10 -1.531369424742489319e+11
4.457845373981287384e+10 -1.499414443092302856e+11
6.103282508707672882e+10 -1.448438018760234985e+11
7.672396314142004395e+10 -1.379348454211038818e+11
9.146762822704006958e+10 -1.293225158330650940e+11
1.050937512512686615e+11 -1.191301370655540314e+11
1.174469795794346924e+11 -1.074948550063963318e+11
1.283871293721705780e+11 -9.456623468666651917e+10
1.377895927206192322e+11 -8.050499914393063354e+10
1.455457403626565857e+11 -6.548188656884142303e+10
1.515633534614078064e+11 -4.967659705421544647e+10
1.557671108602027283e+11 -3.327679589371087646e+10
1.580991512514505005e+11 -1.647713660855486298e+10
1.585197225713955383e+11 5.217365038834342957e+08
1.570079233516096802e+11 1.751424959856966782e+10
1.535625323730903320e+11 3.429107033862003708e+10
1.482029134190986328e+11 5.064043703023365784e+10
1.409699708726268616e+11 6.634969535127854919e+10
1.319271190954586334e+11 8.120709192242863464e+10
1.211612138504948120e+11 9.500387137174729919e+10
1.087833776274479980e+11 1.075367175999041443e+11
9.492963311352114868e+10 1.186105694803833923e+11
7.976124123189411926e+10 1.280418249677812958e+11
6.346462381026622009e+10 1.356619243737815247e+11
4.625073843476940918e+10 1.413212726035000305e+11
2.835376752364552307e+10 1.448934213536251221e+11
1.002898882331645203e+10 1.462793867611670227e+11
-8.450285745691410065e+09 1.454119284860615234e+11
-2.679677834929496765e+10 1.422595673995387268e+11
-4.471433872661211395e+10 1.368300776164302368e+11
-6.190400476782039642e+10 1.291731627758857727e+11
-7.807088132267993164e+10 1.193820249024193878e+11
-9.293159179593148804e+10 1.075935642238379364e+11
-1.062219670299239502e+11 9.398701389293251038e+10
-1.177045670244990997e+11 7.878091309903717041e+10
-1.271755972548463898e+11 6.222844736116050720e+10
-1.344707929171843109e+11 4.461132134407446289e+10
-1.394699046654673157e+11 2.623245863234463882e+10
-1.420995230341393433e+11 7.407925313688171387e+09
-1.423341123640008850e+11 -1.154146554048134232e+10
-1.401952697266142578e+11 -3.029840159370603561e+10
-1.357493597149493103e+11 -4.855674412130087280e+10
-1.291037845754575500e+11 -6.602827942572563171e+10
-1.204022197293723297e+11 -8.244830827517095947e+10
-1.098191736036534729e+11 -9.757994768374159241e+10
-9.755422124341355896e+10 -1.112171274548189850e+11
-8.382622181593870544e+10 -1.231863538551953278e+11
-6.886777165191043091e+10 -1.333473782806899109e+11
-5.292007767496260834e+10 -1.415929484121213379e+11
-3.622836994441793060e+10 -1.478478355049148560e+11
-1.903791293330674744e+10 -1.520673287418842468e+11
-1.590626689008979797e+09 -1.542353715089240723e+11
1.587770756828145218e+10 -1.543624903270071411e+11
3.313970801786859894e+10 -1.524836394382693481e+11
4.997818482082518005e+10 -1.486560560202173462e+11
6.618753781841287231e+10 -1.429571948838997803e+11
8.157483378889822388e+10 -1.354827885240755310e+11
9.596063494932199097e+10 -1.263450590135028229e+11
1.091796450580565643e+11 -1.156710924369712372e+11
1.210812327235721741e+11 -1.036013739954552002e+11
1.315298841652465515e+11 -9.028847206685516357e+10
1.404056302135824280e+11 -7.589585182502503967e+10
1.476044850438419800e+11 -6.059679295092492676e+10
1.530389270787269897e+11 -4.457338104101078033e+10
1.566384455930878601e+11 -2.801553814139581299e+10
1.583501696150491638e+11 -1.112005413199654961e+10
1.581395884689425964e+11 5.910422707401550293e+09
1.559913654146951599e+11 2.286848072464659882e+10
1.519102369440532532e+11 3.954317299187162781e+10
1.459219800363909302e+11 5.572142794703723145e+10
1.380744177421630859e+11 7.118969287120674133e+10
1.284384196449351501e+11 8.573585942540016174e+10
1.171088380415398865e+11 9.915151660544102478e+10
1.042053033668962402e+11 1.112345686918790283e+11
8.987278420564807129e+10 1.217922428186638184e+11
7.428179948754896545e+10 1.306444913927229156e+11
5.762815517263536072e+10 1.376277677083394165e+11
4.013206767594609070e+10 1.425991181835126648e+11
2.203653493667889404e+10 1.454404921102274475e+11
3.604827303066864014e+09 1.460631214743733215e+11
-1.488300194179820633e+10 1.444117729104179993e+11
-3.313463973880875397e+10 1.404686269077243958e+11
-5.085105661985765076e+10 1.342565035523248596e+11
-6.773297246981538391e+10 1.258411380601363831e+11
-8.348805143289904785e+10 1.153322215088154144e+11
-9.783853675758398438e+10 1.028829685638025665e+11
-1.105289536826665802e+11 8.868805618202578735e+10
-1.213334538465795288e+11 7.297989061095851135e+10
-1.300623608615481567e+11 5.602329308513664246e+10
-1.365675109073385010e+11 3.810883051973572540e+10
-1.407460637923603210e+11 1.954513669648765564e+10
-1.425425795598040466e+11 6.506539344607658386e+08
-1.419492969006433105e+11 -1.825473736979708481e+10
-1.390046922168731079e+11 -3.685774770445345306e+10
-1.337905227050216522e+11 -5.485897225405294800e+10
-1.264276485145556641e+11 -7.197914986577510071e+10
-1.170709801921559601e+11 -8.796419913879815674e+10
-1.059039080954106750e+11 -1.025889564089117126e+11
-9.313254627433869934e+10 -1.156596406371887054e+11
-7.898007427882029724e+10 -1.270151488840606537e+11
-6.368139742819402313e+10 -1.365273392858619080e+11
-4.747827929189985657e+10 -1.441004867762421875e+11
-3.061503722365522385e+10 -1.496701037818321533e+11
-1.333483776715915298e+10 -1.532013089077862244e+11
4.123413969766983032e+09 -1.546869066636168213e+11
2.152762791225474548e+10 -1.541453154624607544e+11
3.865458287125347900e+10 -1.516184533504121704e+11
5.529154933428756714e+10 -1.471696639428318787e+11
7.123755433228898621e+10 -1.408817405657636719e+11
8.630436097074111938e+10 -1.328550854711787872e+11
1.003172313320193329e+11 -1.232060234366643524e+11
1.131155355750492401e+11 -1.120652748828618011e+11
1.245532631578139191e+11 -9.957658241793605042e+10
1.344994848462265930e+11 -8.589547591382449341e+10
1.428388069359621582e+11 -7.118815428381927490e+10
1.494718520693418884e+11 -5.563045655627047729e+10
1.543157941734396362e+11 -3.940689019213724518e+10
1.573049682433272095e+11 -2.270968053926936722e+10
1.583915687122225952e+11 -5.737801629839004517e+09
1.575464426828940735e+11 1.130405488976358986e+10
1.547599759901085205e+11 2.820661901376688004e+10
1.500430605521763000e+11 4.475733872882921600e+10
1.434281203999327393e+11 6.074188407540364075e+10
1.349701608646158600e+11 7.594590974840773010e+10
1.247477905279127502e+11 9.015712499114489746e+10
1.128641487976116180e+11 1.031677141382774506e+11
9.944765384864418030e+10 1.147771412302840576e+11
8.465246715049649048e+10 1.247953563481044159e+11
6.865855352894000244e+10 1.330463984749130402e+11
5.167120207980310059e+10 1.393723588999551697e+11
3.391986642826301956e+10 1.436376302725773010e+11
1.565618658179328156e+10 1.457333203999652710e+11
-2.848927058828777313e+09 1.455816594054972839e+11
-2.130923059256855774e+10 1.431401785653988647e+11
-3.942813102148817444e+10 1.384053957135524597e+11
-5.690466882571929932e+10 1.314157138604535065e+11
-7.344035819845367432e+10 1.222532354546093292e+11
-8.874664651874661255e+10 1.110442221458970947e+11
-1.025526623605097961e+11 9.795799322487387085e+10
-1.146128493830437927e+11 8.320415389072796631e+10
-1.247140461330381775e+11 6.702816923008309937e+10
-1.326815796769768829e+11 4.970543692641058350e+10
-1.383839978121170044e+11 3.153414258905424500e+10
-1.417361655273160400e+11 1.282728682093891144e+10
-1.427005833282983398e+11 -6.095663074545963287e+09
-1.412869292615492859e+11 -2.491703016963402939e+10
-1.375499626183141785e+11 -4.332866332921679688e+10
-1.315860377576532593e+11 -6.103879776779425049e+10
-1.235285496906624298e+11 -7.777779132134393311e+10
-1.135426649819501801e+11 -9.330260052673942566e+10
-1.018196851513026733e+11 -1.073999684063157806e+11
-8.857135318290748596e+10 -1.198883863941382141e+11
-7.402435755255569458e+10 -1.306189596013896942e+11
-5.841522301795556641e+10 -1.394753459435058899e+11
-4.198571226439994812e+10 -1.463729576540937195e+11
-2.497880377481594849e+10 -1.512576128181062317e+11
-7.635262715462284088e+09 -1.541038101216378479e+11
9.809215417375068665e+09 -1.549127772490729980e+11
2.712633448356886673e+10 -1.537104166726985779e+11
4.409706282834137726e+10 -1.505452453025003662e+11
6.051310404106465912e+10 -1.454863988209788208e+11
7.617804563952238464e+10 -1.386217487905075073e+11
9.090825592031556702e+10 -1.300561613204349518e+11
1.045335944959159698e+11 -1.199099102321439362e+11
1.168979958056598053e+11 -1.083172449543634949e+11
1.278599779580032806e+11 -9.542510333950909424e+10
1.372931221557842102e+11 -8.139195167496257019e+10
1.450865609519132385e+11 -6.638672784309368896e+10
1.511455067623016968e+11 -5.058785839005470276e+10
1.553918453573643494e+11 -3.418231581063626862e+10
1.577648122790454407e+11 -1.736467836212762451e+10
1.582217630162242126e+11 -3.361510180846977234e+08
1.567390399852242432e+11 1.669649727177185059e+10
1.533129305359259644e+11 3.352212792240988922e+10
1.479606999657646790e+11 4.992660897802082062e+10
1.407216715418745422e+11 6.569442490102906799e+10
1.316583115763919983e+11 8.061057092742115784e+10
1.208572616306090240e+11 9.446277970800099182e+10
1.084302422009140472e+11 1.070441207302151184e+11
9.451473346234320068e+10 1.181560005942616882e+11
7.927432009987289429e+10 1.276115732795848999e+11
6.289857094816043854e+10 1.352395429519364166e+11
4.560231288121278381e+10 1.408883070063703003e+11
2.762415566927123260e+10 1.444303442301380615e+11
9.224134341998950958e+09 1.457667039256931763e+11
-9.319638120625144958e+09 1.448314001340413818e+11
-2.771536921687094498e+10 1.415954664152603149e+11
-4.566303177261567688e+10 1.360703885944539490e+11
-6.286076616574583435e+10 1.283106142906583405e+11
-7.901205460217726135e+10 1.184148475114933014e+11
-9.383338441643571472e+10 1.065258804765679321e+11
-1.070620320656112366e+11 9.282879503037628174e+10
-1.184635415721475983e+11 7.754747819175888062e+10
-1.278384536723530273e+11 6.093952941148869324e+10
-1.350278725243584747e+11 4.328977414614761353e+10
-1.399175352829967346e+11 2.490271983275159836e+10
-1.424401672055372925e+11 6.094378040072860718e+09
-1.425760450015150757e+11 -1.281608229277150345e+10
-1.403518338342931213e+11 -3.151439552635871124e+10
-1.358378891995285339e+11 -4.969857535552403259e+10
-1.291443088308907928e+11 -6.708529880925663757e+10
-1.204160737929588928e+11 -8.341510060922915649e+10
-1.098276314796901245e+11 -9.845629224165011597e+10
-9.757725201370309448e+10 -1.120076204600035248e+11
-8.388144305794247437e+10 -1.238997595297475586e+11
-6.896964710326069641e+10 -1.339957862382204895e+11
-5.307937982935748291e+10 -1.421908167949467163e+11
-3.645190592151518250e+10 -1.484109935805202637e+11
-1.932849485025627136e+10 -1.526120022234282837e+11
-1.947256129657382965e+09 -1.547772810229537048e+11
1.545947802490589523e+10 -1.549160601302160339e+11
3.266727578933444214e+10 -1.530613410270892334e+11
4.946129991456103516e+10 -1.492679004797155457e+11
6.563764358662672424e+10 -1.436103790333369141e+11
8.100437873285649109e+10 -1.361814931547408142e+11
9.538238431671440125e+10 -1.270903925880463867e+11
1.086060168465554810e+11 -1.164611702216188660e+11
1.205236788967379150e+11 -1.044315203765662537e+11
1.309983345700960999e+11 -9.115153241352481079e+10
1.399080139169598083e+11 -7.678259938244871521e+10
1.471463415477841797e+11 -6.149641561178320312e+10
1.526231180418376770e+11 -4.547403222046255493e+10
1.562649761375941772e+11 -2.890493520255223465e+10
1.580161268636496582e+11 -1.198610675179623795e+10
1.578392034282426453e+11 5.078973244187234879e+09
1.557162024753887329e+11 2.208143206984326935e+10
1.516495128571446533e+11 3.880826492628443909e+10
1.456630109986908569e+11 5.504380321393284607e+10
1.378031889453234863e+11 7.057144271891477966e+10
1.281402661169723358e+11 8.517568252587747192e+10
1.167692187348884735e+11 9.864452064286253357e+10
1.038106422716993256e+11 1.107722429511704712e+11
8.941134306909107971e+10 1.213626268342087402e+11
7.374453708815783691e+10 1.302325584025019073e+11
5.700951900211344147e+10 1.372160316532272034e+11
3.943065670113391876e+10 1.421684589219185486e+11
2.125556859507441711e+10 1.449711755093961182e+11
2.752357968313259125e+09 1.455359699578136902e+11
-1.579418628162293625e+10 1.438094196926545105e+11
-3.408745768061265945e+10 1.397767663419001160e+11
-5.182492858788945007e+10 1.334650343871976166e+11
-6.870494303402617645e+10 1.249450899141217194e+11
-8.443417487568791199e+10 1.143323609973337402e+11
-9.873542571148664856e+10 1.017860022428640594e+11
-1.113553620846943207e+11 8.750638233691748047e+10
-1.220717506663625488e+11 7.173089750157168579e+10
-1.306997542992360077e+11 5.472825137880199432e+10
-1.370969051547322083e+11 3.679147441359877014e+10
-1.411664693893412476e+11 1.823006377405290604e+10
-1.428590478516287231e+11 -6.383078768923835754e+08
-1.421724010427585144e+11 -1.949604892197602463e+10
-1.391496233483617859e+11 -3.803343720028978729e+10
-1.338759037717707214e+11 -5.595558086163744354e+10
-1.264741861574900360e+11 -7.298829361782130432e+10
-1.171000767998844452e+11 -8.888273846286083984e+10
-1.059363440124020996e+11 -1.034188013528092957e+11
-9.318732044704553223e+10 -1.164072473831064301e+11
-7.907346504970120239e+10 -1.276907799558605804e+11
-6.382627804181802368e+10 -1.371441663827821655e+11
-4.768369818971870422e+10 -1.446736131883980103e+11
-3.088605333271983337e+10 -1.502155752826764221e+11
-1.367258651235317230e+10 -1.537351703632874451e+11
3.721457408143619537e+09 -1.552243485050747681e+11
2.106722622050905991e+10 -1.546999412724054565e+11
3.814419430204066467e+10 -1.522016881789321289e+11
5.474170322151353455e+10 -1.477903131749432678e+11
7.066017910969461060e+10 -1.415457013798984070e+11
8.571209552097140503e+10 -1.335652070766108704e+11
9.972274640017552185e+10 -1.239621081039625702e+11
1.125308880539589233e+11 -1.128642089580475616e+11
1.239893025300635071e+11 -1.004125846896146088e+11
1.339653280616972504e+11 -8.676044955135450745e+10
1.423413955271170044e+11 -7.207212778856637573e+10
1.490156033010598450e+11 -5.652209851821789551e+10
1.539023563767836914e+11 -4.029408192096196747e+10
1.569330890386618042e+11 -2.358012969306901169e+10
1.580570833984600525e+11 -6.579678698541128159e+09
1.572423884403723450e+11 1.050147701692498779e+10
1.544768354763687744e+11 2.745234413326963806e+10
1.497691357104808655e+11 4.405806900095129395e+10
1.431500335982550049e+11 6.010151048451614380e+10
1.346734756119417114e+11 7.536509952316789246e+10
1.244177378125032043e+11 8.963303546029753113e+10
1.124864375138347778e+11 1.026938625434167328e+11
9.900933496906819153e+10 1.143434581315338440e+11
8.414281167257304382e+10 1.243884456935290527e+11
6.806989454644628906e+10 1.326500194334846802e+11
5.099968277195922089e+10 1.389681326264926453e+11
3.316602990504222488e+10 1.432059587036040955e+11
1.482534226060862350e+10 1.452544844147017212e+11
-3.746620584734275818e+09 1.450370415245046692e+11
-2.225901276800364304e+10 1.425135331031445923e+11
-4.041124077073344421e+10 1.376840702173675537e+11
-5.789929360235691833e+10 1.305917136626224823e+11
-7.442288739115840149e+10 1.213240221197764587e+11
-8.969314785323690796e+10 1.100131494321895294e+11
-1.034404662433052368e+11 9.683431182470956421e+10
-1.154221032103161621e+11 8.200255682703462219e+10
-1.254290938196881256e+11 6.576789852356447601e+10
-1.332920339479961090e+11 4.840902182567042542e+10
-1.388854035042268066e+11 3.022588213092351913e+10
-1.421301969244788208e+11 1.153161755429202652e+10
-1.429947701961872559e+11 -7.355764241916736603e+09
-1.414939563656724854e+11 -2.612146865201583481e+10
-1.376866284883095398e+11 -4.446136311292903137e+10
-1.316719850597150574e+11 -6.208847769604565430e+10
-1.235848897656128082e+11 -7.873835037482437134e+10
-1.135906139955896454e+11 -9.417312107126617432e+10
-1.018793122948039398e+11 -1.081843789863924255e+11
-8.866051701463800049e+10 -1.205948481541495667e+11
-7.415787948185668945e+10 -1.312590522794586639e+11
-5.860432090655258942e+10 -1.400631317487515259e+11
-4.223769477751992035e+10 -1.469239963469070129e+11
-2.529700882042801666e+10 -1.517879914538427734e+11
-8.019211381870140076e+09 -1.546292385342834778e+11
9.363485007986118317e+09 -1.554477873480361328e+11
2.662579190250450897e+10 -1.542676913565419617e+11
4.355110700184010315e+10 -1.511350920765331421e+11
5.993291799258518219e+10 -1.461163744139920349e+11
7.557591705168171692e+10 -1.392964342439862061e+11
9.029689232376629639e+10 -1.307770820015992279e+11
1.039254579261724396e+11 -1.206755917113309021e+11
1.163046780854923706e+11 -1.091233933500585785e+11
1.272916345379269257e+11 -9.626489723159901428e+10
1.367579797421085358e+11 -8.225643170569447327e+10
1.445905119499364319e+11 -6.726526939377513885e+10
1.506918017773869019e+11 -5.146871201456169128e+10
1.549808934966499023e+11 -3.505319924797142029e+10
1.573940976111966553e+11 -1.821340281330216217e+10
1.578858840741471252e+11 -1.151262884230970383e+09
1.564298774087640381e+11 1.592507984674338150e+10
1.530199455999435730e+11 3.280250652383315277e+10
1.476713635661618042e+11 4.926434955656599426e+10
1.404220189705670471e+11 6.509208297584466553e+10
1.313336128992243500e+11 8.006732657155688477e+10
1.204927905701773224e+11 9.397421240494528198e+10
1.080121181499402771e+11 1.066021534977186279e+11
9.403080187184667969e+10 1.177490397827475128e+11
7.871502657266821289e+10 1.272248644025114136e+11
6.225777488290502167e+10 1.348557531144313354e+11
4.487797883944833374e+10 1.404883305498432922e+11
2.681885654273165894e+10 1.439943101818959656e+11
8.345301863056613922e+09 1.452751425558600769e+11
-1.025977107056183243e+10 1.442665031523074951e+11
-2.870017236830636215e+10 1.409423538886894531e+11
-4.667223853162969971e+10 1.353182791958084106e+11
-6.387156909060058594e+10 1.274537880252938232e+11
-8.000047421009788513e+10 1.174532952033085022e+11
-9.477581319995178223e+10 1.054655541334604340e+11
-1.079368260199565735e+11 9.168140743746292114e+10
-1.192525155340759888e+11 7.632984539214392090e+10
-1.285281387338658142e+11 5.967250002087065125e+10
-1.356104150152490845e+11 4.199683682967313385e+10
-1.403911548597908936e+11 2.360841680350310516e+10
-1.428091405597285767e+11 4.822671997821662903e+09
-1.428502336014229126e+11 -1.404334059478020859e+10
-1.405458206967709656e+11 -3.267877086321501923e+10
-1.359698243226417999e+11 -5.078602779054515076e+10
-1.292345818662779694e+11 -6.808678568704043579e+10
-1.204859353212875671e+11 -8.432678870891883850e+10
-1.098978731882125092e+11 -9.927940487331312561e+10
-9.766703523921842957e+10 -1.127479722511999969e+11
-8.400733921811904907e+10 -1.245670490935132141e+11
-6.914492676095022583e+10 -1.346027241672208862e+11
-5.331356276550300598e+10 -1.427521651707241821e+11
-3.675056463372379303e+10 -1.489425857738541260e+11
-1.969328918216854858e+10 -1.531298006349624634e+11
-2.376167201755344391e+09 -1.552965177116918030e+11
1.497175142470137787e+10 -1.554504926361748352e+11
3.212879663396445084e+10 -1.536226441993009033e+11
4.888228533771640015e+10 -1.498652053651659851e+11
6.502980464770669556e+10 -1.442499620725512085e+11
8.038023831748719788e+10 -1.368666130014902191e+11
9.475460003927607727e+10 -1.278212675944676819e+11
1.079867320388460388e+11 -1.172350866932572021e+11
1.199239213529700317e+11 -1.052430597670327759e+11
1.304274797932747650e+11 -9.199290437039965820e+10
1.393733271981299438e+11 -7.764406668267303467e+10
1.466526112568836365e+11 -6.236679628707503510e+10
1.521723909105335693e+11 -4.634126336918821716e+10
1.558564039207886047e+11 -2.975668196033073425e+10
1.576459323921189880e+11 -1.281039854574626160e+10
1.575007724947904663e+11 4.293098751164674759e+09
1.554003059907122192e+11 2.134329901201276398e+10
1.513446610122631531e+11 3.812496724820163727e+10
1.453559375186882935e+11 5.441967707710714722e+10
1.374794586766587830e+11 7.000763190021678162e+10
1.277849929802633209e+11 8.466982693546443176e+10
1.163678734346044922e+11 9.819059839752795410e+10
1.033499202084664459e+11 1.103605948356798706e+11
8.888005304568231201e+10 1.209801876994964600e+11
7.313446138895727539e+10 1.298633123295408630e+11
5.631618642762770081e+10 1.368416959610062256e+11
3.865396374566185760e+10 1.417693860934949341e+11
2.040018208552374649e+10 1.445274422467778320e+11
1.827837145655643463e+09 1.450286001125796814e+11
-1.677359735319607925e+10 1.432216650351377258e+11
-3.510339447638473511e+10 1.390953493019519348e+11
-5.285582376539022827e+10 1.326812439754991455e+11
-6.972725708786544800e+10 1.240556199846986389e+11
-8.542386092981393433e+10 1.133397918804710388e+11
-9.966951503557025146e+10 1.006988536332570496e+11
-1.122135328812684784e+11 8.633870544880717468e+10
-1.228377346421499481e+11 7.050142316825627136e+10
-1.313624465719786682e+11 5.345916082642612457e+10
-1.376510726918981323e+11 3.550690271294956970e+10
-1.416129972268983459e+11 1.695447516234332657e+10
-1.432047136930414124e+11 -1.881723190519416809e+09
-1.424292191303240967e+11 -2.068681617139413834e+10
-1.393338400659685669e+11 -3.915496267094087219e+10
-1.340067549378273621e+11 -5.699596527221659088e+10
-1.265725372309490051e+11 -7.394075890747877502e+10
-1.171870631977320251e+11 -8.974567357097599792e+10
-1.060321127003794556e+11 -1.041954654691396027e+11
-9.330995038334880066e+10 -1.171051921843945923e+11
-7.923811747926040649e+10 -1.283210648912219391e+11
-6.404460186296706390e+10 -1.377204441643443909e+11
-4.796349329084319305e+10 -1.452111583422309570e+11
-3.123117734312685013e+10 -1.507303193482629700e+11
-1.408307820294941521e+10 -1.542427954096080322e+11
3.249072177051748276e+09 -1.557394779547976379e+11
2.053948338594248199e+10 -1.552354549555194397e+11
3.757013290673497009e+10 -1.527681779116168823e+11
5.413223483695634460e+10 -1.483956863758168335e+11
7.002741792319592285e+10 -1.421949333631401672e+11
8.506867791864154053e+10 -1.342602375521460419e+11
9.908116507840002441e+10 -1.247018737979560699e+11
1.119028621354322510e+11 -1.136448018181156769e+11
1.233852020306859131e+11 -1.012275235280043030e+11
1.333936684243716888e+11 -8.760105189783453369e+10
1.418084157952991333e+11 -7.292796790238317871e+10
1.485249397720044861e+11 -5.738153671882360840e+10
1.534548221254147339e+11 -4.114484946064208221e+10
1.565265683716413879e+11 -2.440995217980666351e+10
1.576865488844517212e+11 -7.376919504979303360e+09
1.569000464379169617e+11 9.747173873569997787e+09
1.541524037936508789e+11 2.674943443605764771e+10
1.494502539177425537e+11 4.341253737426588440e+10
1.428228023163856201e+11 5.951637573498616028e+10
1.343231155998421783e+11 7.484002601108367920e+10
1.240293527350612030e+11 8.916408135521163940e+10
1.120458559036145477e+11 1.022733954018156586e+11
9.850399733804939270e+10 1.139602655344773102e+11
8.356265854151095581e+10 1.240280629082473450e+11
6.740820128951808929e+10 1.322952865002065430e+11
5.025377900953259277e+10 1.385999794603174744e+11
3.233783650219197845e+10 1.428043987703609314e+11
1.392165982759992218e+10 1.447997760656767883e+11
-4.714129491930522919e+09 1.445109528991177063e+11
-2.327418838116374969e+10 1.419006244229474487e+11
-4.145415209371656799e+10 1.369728899849541779e+11
-5.894730587669886780e+10 1.297757968416867065e+11
-7.545201277474687195e+10 1.204025824962670898e+11
-9.067958334061865234e+10 1.089913772883254852e+11
-1.043621922924823456e+11 9.572322161849407959e+10
-1.162603993324877167e+11 8.081837457688146973e+10
-1.261698280699181061e+11 6.453102901702261353e+10
-1.339266033009784088e+11 4.714268373315538788e+10
-1.394112392215122986e+11 2.895453660056141663e+10
-1.425507974637071533e+11 1.027933664605873871e+10
-1.433192760392142334e+11 -8.566841840603420258e+09
-1.417363280981248779e+11 -2.727246492101324081e+10
-1.378645248446815796e+11 -4.553767355684797668e+10
-1.318054575890977631e+11 -6.308041269427960205e+10
-1.236950146483259125e+11 -7.964138956496139526e+10
-1.136981715199870911e+11 -9.498780227038101196e+10
-1.020036045490628204e+11 -1.089158715274113007e+11
-8.881838905492292786e+10 -1.212522785704951630e+11
