x y
1.246238789338704224e+11 -8.318680646297825623e+10
1.337479681700502167e+11 -6.765660957361663818e+10
1.409433582323519287e+11 -5.115077732487431335e+10
1.461083898175038147e+11 -3.390809294165146637e+10
1.491709013706293335e+11 -1.617746638928500366e+10
1.500891462648896484e+11 1.785704187986618042e+09
1.488522620647753601e+11 1.972323385020709991e+10
1.454802927022473450e+11 3.737786029440280151e+10
1.400237709355690918e+11 5.449690829638186646e+10
1.325628744554635315e+11 7.083585857481442261e+10
1.232061743931907959e+11 8.616177352956639099e+10
1.120889997422642212e+11 1.002565357960766907e+11
9.937144532944723511e+10 1.129198593732042999e+11
8.523605448425207520e+10 1.239720371123342590e+11
6.988521050021272278e+10 1.332563925074004822e+11
5.353827340888101196e+10 1.406414079258222656e+11
3.642850055857414246e+10 1.460225056172178955e+11
1.879979106529839325e+10 1.493234619988974915e+11
9.032954400220413208e+08 1.504974398324253540e+11
-1.700606735664643478e+10 1.495276269784319458e+11
-3.467314248733254242e+10 1.464274744650270386e+11
-5.184607802970541382e+10 1.412405306555540161e+11
-6.827982633912858582e+10 1.340398723858317871e+11
-8.373956432920401001e+10 1.249271380914955597e+11
-9.800398927402461243e+10 1.140311721901728363e+11
-1.108684472963674011e+11 1.015062943396512756e+11
-1.221478526247661133e+11 8.753021166738945007e+10
-1.316793570432145081e+11 7.230159664737062073e+10
-1.393247307888569946e+11 5.603735795640165710e+10
-1.449724185439234619e+11 3.896963632091477966e+10
-1.485392371810479126e+11 2.134256199219091797e+10
-1.499716856068973999e+11 3.408814965983772278e+09
-1.492468414409183044e+11 -1.457396672462200546e+10
-1.463728243737926025e+11 -3.234688149915526199e+10
-1.413888118554169312e+11 -4.965350908467422485e+10
-1.343645992143350525e+11 -6.624365073330775452e+10
-1.253997033247117004e+11 -8.187700804996638489e+10
-1.146220163935677643e+11 -9.632674289572369385e+10
-1.021860241875474091e+11 -1.093828611320229950e+11
-8.827061087337609863e+10 -1.208553644374619141e+11
-7.307648040493704224e+10 -1.305771171118312378e+11
-5.682323183335010529e+10 -1.384063786888781433e+11
-3.974613282037536621e+10 -1.442289582716989136e+11
-2.209264178141498184e+10 -1.479599526972988892e+11
-4.118734270709362030e+09 -1.495450377983407593e+11
1.391490672613394547e+10 -1.489612899873364258e+11
3.174677414556885529e+10 -1.462175239334742737e+11
4.911842998085676575e+10 -1.413541410010301514e+11
6.577834432227367401e+10 -1.344424921219722137e+11
8.148561781369602966e+10 -1.255837676317835083e+11
9.601352776156280518e+10 -1.149074350632476501e+11
1.091528420887457123e+11 -1.025692537445118408e+11
1.207148503662604065e+11 -8.874890209154290771e+10
1.305340671002453003e+11 -7.364725956513621521e+10
1.384705690982773132e+11 -5.748339026585691071e+10
1.444119358744918823e+11 -4.049127899909143066e+10
1.482747694629755859e+11 -2.291637333445549011e+10
1.500057774885330505e+11 -5.011986729394603729e+09
1.495824107060317688e+11 1.296438175615723801e+10
1.470130533015826111e+11 3.075475616970055771e+10
1.423367709177728882e+11 4.810436724588798523e+10
1.356226275201222382e+11 6.476525949015451050e+10
1.269685877947090607e+11 8.049977321375051880e+10
1.165000267207922363e+11 9.508385627112359619e+10
1.043678722890651398e+11 1.083101639169362183e+11
9.074641105217327881e+10 1.199909091147261810e+11
7.583078933494497681e+10 1.299604296946451416e+11
5.983424554692915344e+10 1.380774428957277222e+11
4.298511118698277283e+10 1.442269619814738770e+11
2.552361986910031128e+10 1.483218537497016907e+11
7.698565088194343567e+09 1.503040198517480469e+11
-1.023615146520329666e+10 1.501451888925573730e+11
-2.802503840155911255e+10 1.478473103165640869e+11
-4.541455670322224426e+10 1.434425451194689026e+11
-6.215664175855782318e+10 1.369928524940367432e+11
-7.801216160426161194e+10 1.285891756514197845e+11
-9.275426772993676758e+10 1.183502342875638428e+11
-1.061715952002183533e+11 1.064209355085483551e+11
-1.180712695952664948e+11 9.297041949869825745e+10
-1.282816794228501892e+11 7.818976080452020264e+10
-1.366549742832330780e+11 6.228935079041791534e+10
-1.430692512416757812e+11 4.549599155190065002e+10
-1.474303946484061279e+11 2.804973627937926865e+10
-1.496735380980750427e+11 1.020051565919677734e+10
-1.497641213795507202e+11 -7.795405733761135101e+09
-1.476985201499911499e+11 -2.567909508512228775e+10
-1.435042316649085999e+11 -4.319268755003155518e+10
-1.372396061675230255e+11 -6.008313867159368134e+10
-1.289931204111681976e+11 -7.610593658361499023e+10
-1.188821971479330292e+11 -9.102871643102590942e+10
-1.070515821212706757e+11 -1.046347193544118652e+11
-9.367129797561796570e+10 -1.167260394478507690e+11
-7.893420234278884888e+10 -1.271266043729704132e+11
-6.305318496635323334e+10 -1.356848388175516968e+11
-4.625804585672692108e+10 -1.422759646998329468e+11
-2.879210290920083618e+10 -1.468038978684154663e+11
-1.090858295622936630e+10 -1.492027079141428833e+11
7.133145319857765198e+09 -1.494376154330134583e+11
2.507143496633697891e+10 -1.475055094593600159e+11
4.264625730354521179e+10 -1.434349765987803040e+11
5.960306742194047546e+10 -1.372858423849270935e+11
7.569657554578308105e+10 -1.291482343108993683e+11
9.069436346071211243e+10 -1.191411845975418549e+11
1.043802887544855499e+11 -1.074107988272372284e+11
1.165576243039726868e+11 -9.412802388968759155e+10
1.270518860864701538e+11 -7.948605508821572876e+10
1.357133088038011169e+11 -6.369742761532118988e+10
1.424189357731697388e+11 -4.699084184353727722e+10
1.470742968453204041e+11 -2.960777495644147491e+10
1.496146555505382080e+11 -1.179893337277616882e+10
1.500058140541788635e+11 6.179398759056724548e+09
1.482444716562554321e+11 2.406905991847524643e+10
1.443581393528001099e+11 4.161370646256970215e+10
1.384046192803366699e+11 5.856245072219175720e+10
1.304710636114899902e+11 7.467339247461199951e+10
1.206726326139704742e+11 8.971699742851515198e+10
1.091507761106910248e+11 1.034792798628116455e+11
9.607116649493121338e+10 1.157647503492017670e+11
8.162131479134159851e+10 1.263990934578062134e+11
6.600790405662906647e+10 1.352315444124486847e+11
4.945387673814722443e+10 1.421369377648082886e+11
3.219531451362256241e+10 1.470174052529414062e+11
1.447815067902173233e+10 1.498037040778147888e+11
-3.445243613622962952e+09 1.504561608676415405e+11
-2.131955699838798904e+10 1.489652206151594238e+11
-3.889007641665690613e+10 1.453515938901549683e+11
-5.590622300876173401e+10 1.396659996784055481e+11
-7.212504158585061646e+10 1.319885053114381714e+11
-8.731459985557316589e+10 1.224274691598332062e+11
-1.012572538199206696e+11 1.111180960904152527e+11
-1.137527363388923340e+11 9.822062014776945496e+10
-1.246210268205077057e+11 8.391813351129296875e+10
-1.337049614244174957e+11 6.841408548026443481e+10
-1.408725451241083984e+11 5.192948001012003326e+10
-1.460189295299620972e+11 3.469980509984222412e+10
-1.490680235922496033e+11 1.697173202712208939e+10
-1.499737082250177307e+11 -1.000373062563091278e+09
-1.487206305437757874e+11 -1.895807851051792908e+10
-1.453245587910283508e+11 -3.664260699770660400e+10
-1.398322851027019043e+11 -5.379859230986521149e+10
-1.323210699804253845e+11 -7.017781704042565918e+10
-1.228976295793615723e+11 -8.554287376452528381e+10
-1.116966745641411285e+11 -9.967069174957167053e+10
-9.887901715981314087e+10 -1.123558719291120300e+11
-8.462927093705328369e+10 -1.234137747297239075e+11
-6.915317560780522156e+10 -1.326833084389760590e+11
-5.267458644485525513e+10 -1.400293701257774048e+11
-3.543217465178686523e+10 -1.453448966152066956e+11
-1.767589088406651306e+10 -1.485524895735091858e+11
3.367510350457382202e+08 -1.496055862259956055e+11
1.834450950939620209e+10 -1.484891554224182739e+11
3.608630664325559998e+10 -1.452199074609712524e+11
5.330511180857626343e+10 -1.398460150418675537e+11
6.975175377795216370e+10 -1.324463516929016571e+11
8.518859973023136902e+10 -1.231292627427925873e+11
9.939304257086712646e+10 -1.120308921773134460e+11
1.121607423205860748e+11 -9.931309628646269226e+10
1.233085726530184326e+11 -8.516098171973641968e+10
1.326772298158610992e+11 -6.978011127244351196e+10
1.401334679446506042e+11 -5.339342533457262421e+10
1.455719319602052307e+11 -3.623793039598826599e+10
1.489165666206984863e+11 -1.856120831280207062e+10
1.501215876805049744e+11 -6.178012351088104248e+08
1.491720083145023193e+11 1.733447275389812469e+10
1.460837208491745911e+11 3.503821903522595215e+10
1.409031402819130249e+11 5.224012826335372162e+10
1.337064219808715057e+11 6.869455029141961670e+10
1.245982712851397400e+11 8.416693281217985535e+10
1.137103674443864288e+11 9.843708064834732056e+10
1.011994284506094666e+11 1.113021952773937988e+11
8.724494684637875366e+10 1.225796580394302063e+11
7.204662958496307373e+10 1.321095244646443634e+11
5.582157752024140930e+10 1.397567012012854614e+11
3.880124217619208527e+10 1.454127810793852234e+11
2.122819914518891525e+10 1.489975158825268250e+11
3.352778844860271454e+09 1.504599104117386169e+11
-1.457040353040298462e+10 1.497789254195852051e+11
-3.228597616262473297e+10 1.469637809887787476e+11
-4.954135352695763397e+10 1.420538559565921326e+11
-6.609025031310180664e+10 1.351181830764880829e+11
-8.169612241330133057e+10 1.262545437935111694e+11
-9.613549112985545349e+10 1.155881708166305847e+11
-1.092011071632894440e+11 1.032700711160386963e+11
-1.207049117266846619e+11 8.947498655906094360e+10
-1.304807533598121185e+11 7.439901410987918091e+10
-1.383868207604584045e+11 5.825691232037203217e+10
-1.443077542804374695e+11 4.127912567449831390e+10
-1.481564017141811218e+11 2.370856313647821808e+10
-1.498751876895375366e+11 5.797171891268402100e+09
-1.494370703855897827e+11 -1.219764836748078918e+10
-1.468460644584543762e+11 -3.001674128941700363e+10
-1.421373149312236328e+11 -4.740294714695820618e+10
-1.353767133434889069e+11 -6.410485813918194580e+10
-1.266600545691475372e+11 -7.988051848339808655e+10
-1.161117402731959229e+11 -9.450101121579760742e+10
-1.038830428305979156e+11 -1.077538738858585815e+11
-9.014995148601858521e+10 -1.194462867811368408e+11
-7.511063038298944092e+10 -1.294079800059330750e+11
-5.898252561202688599e+10 -1.374938096623865051e+11
-4.199916539283033752e+10 -1.435859585024961548e+11
-2.440670369671513367e+10 -1.475957226435140991e+11
-6.460262831119525909e+09 -1.494648531303756714e+11
1.157986542337037659e+10 -1.491664291094235229e+11
2.945209774496868896e+10 -1.467052479357941284e+11
4.689745247355126953e+10 -1.421177264361244202e+11
6.366339427319515991e+10 -1.354713165389126434e+11
7.950756782239636230e+10 -1.268634473155552979e+11
9.420136080716278076e+10 -1.164200139047106171e+11
1.075332404166327820e+11 -1.042934416014927063e+11
1.193118125324185333e+11 -9.066036039224667358e+10
1.293685586806808167e+11 -7.571893125470149231e+10
1.375602123786128845e+11 -5.968587051462145996e+10
1.437707435432664795e+11 -4.279322239131315613e+10
1.479129269298518372e+11 -2.528493255768138123e+10
1.499294779284431458e+11 -7.413277109640922546e+09
1.497937462906520081e+11 1.056479815538433838e+10
1.475099653245556641e+11 2.839137372070037460e+10
1.431130606597069702e+11 4.581123449547771454e+10
1.366680287489070282e+11 6.257547909442642212e+10
1.282689007761614532e+11 7.844501189872828674e+10
1.180373125479876251e+11 9.319387269546484375e+10
1.061207052526214294e+11 1.066123621964849243e+11
9.269018569659196472e+10 1.185099254853835144e+11
7.793807780674725342e+10 1.287177593408394470e+11
6.207519986703860474e+10 1.370911133632679749e+11
4.532790419928167725e+10 1.435112588374187317e+11
2.793491785350618362e+10 1.478871032643682251e+11
1.014402440088271713e+10 1.501564324794726868e+11
-7.791371832646160126e+09 1.502867662420197449e+11
-2.561575675560312271e+10 1.482758171547049866e+11
-4.307504961396881104e+10 1.441515467733735046e+11
-5.992013454654337311e+10 1.379718168316531677e+11
-7.591033661108157349e+10 1.298236376637447052e+11
-9.081679823977087402e+10 1.198220201902464142e+11
-1.044257123268585205e+11 1.081084422563372803e+11
-1.165413687563276215e+11 9.484894468582377625e+10
-1.269889722100279846e+11 8.023187712861727905e+10
-1.356171906286707764e+11 6.446531860347885132e+10
-1.423003958021645508e+11 4.777420252073820496e+10
-1.469405603092936401e+11 3.039718083666173935e+10
-1.494687784658789368e+11 1.258326674520858002e+10
-1.498463831141338196e+11 -5.411700163554843903e+09
-1.480656350095737305e+11 -2.332871819091936493e+10
-1.441499672228682861e+11 -4.090936552955657959e+10
-1.381537733273817444e+11 -5.789956526201210785e+10
-1.301617351088750305e+11 -7.405331647880035400e+10
-1.202876929964122009e+11 -8.913633342904789734e+10
-1.086730702233071899e+11 -1.029295344865608215e+11
-9.548486970397628784e+10 -1.152323237560877838e+11
-8.091327055247169495e+10 -1.258656104168707886e+11
-6.516885885055088043e+10 -1.346745144200898743e+11
-4.847953447000932312e+10 -1.415307118943444824e+11
-3.108714224240842438e+10 -1.463343794919789124e+11
-1.324388134130855942e+10 -1.490157038052300720e+11
4.791448784141395569e+09 -1.495359297283453064e+11
2.275730435586854553e+10 -1.478879300371564026e+11
4.039329164234420013e+10 -1.440962872708521423e+11
5.744403582800858307e+10 -1.382168879848643188e+11
7.366296135962644958e+10 -1.303360383468451385e+11
8.881592302199978638e+10 -1.205691186245684814e+11
1.026846305192673035e+11 -1.090588021384211731e+11
1.150698139773238831e+11 -9.597287152344335938e+10
1.257940833655534821e+11 -8.150167150439405823e+10
1.347044411664433441e+11 -6.585524271166890717e+10
1.416744144911618347e+11 -4.926018528037995911e+10
1.466057800369362793e+11 -3.195630404865051270e+10
1.494298626047603760e+11 -1.419308911573302078e+10
1.501083951565753784e+11 3.773913614674621582e+09
1.486339354258356018e+11 2.168678741459208298e+10
1.450298407687662659e+11 3.928893177183093262e+10
1.393498091512627258e+11 5.632869982658757782e+10
1.316769998358739319e+11 7.256293698432339478e+10
1.221227524232247925e+11 8.776037444080862427e+10
1.108249273994597168e+11 1.017048347003186798e+11
9.794589525715621948e+10 1.141982097898085785e+11
8.367020462259994507e+10 1.250631766740924683e+11
6.820196268251829529e+10 1.341456182820421753e+11
5.176196361220457458e+10 1.413167225042662048e+11
3.458460272148532867e+10 1.464747354817268677e+11
1.691461571029792404e+10 1.495463494547503357e+11
-9.963161896851882935e+08 1.504877093826144409e+11
-1.889305327879114151e+10 1.492850264893961182e+11
-3.652053384554597473e+10 1.459547908666910706e+11
-5.362731651695276642e+10 1.405435792992842102e+11
-6.996908454546994019e+10 1.331274586088545532e+11
-8.531206786734696960e+10 1.238109890635533600e+11
-9.943633885045445251e+10 1.127258368005663910e+11
-1.121389380789584045e+11 1.000290087654612122e+11
-1.232367873622567444e+11 8.590072838128599548e+10
-1.325693484784799042e+11 7.054197499793338013e+10
-1.400009880424982910e+11 5.417171509254011536e+10
-1.454230113951693115e+11 3.702385812609315491e+10
-1.487553316053391113e+11 1.934397481848224258e+10
-1.499477436040212402e+11 1.385820271043075562e+09
-1.489807781546381226e+11 -1.659229128920893478e+10
-1.458661158005500488e+11 -3.433120949119556427e+10
-1.406465470860890503e+11 -5.157471461646653748e+10
-1.333954721501929169e+11 -6.807327181530202484e+10
-1.242159401369394226e+11 -8.358771478076020813e+10
-1.132392366143291473e+11 -9.789280040149584961e+10
-1.006230351692406769e+11 -1.107805765482155151e+11
-8.654913735383370972e+10 -1.220635070046365356e+11
-7.122083297912199402e+10 -1.315773006617804413e+11
-5.485992015766928864e+10 -1.391833964392525024e+11
-3.770343126300389099e+10 -1.447710609161083679e+11
-2.000011688414534760e+10 -1.482590622368343201e+11
-2.006744718488914490e+09 -1.495968913503549500e+11
1.601572599263740540e+10 -1.487655098487908020e+11
3.380603154027619934e+10 -1.457776123746614990e+11
5.110648843760140228e+10 -1.406774005171479797e+11
6.766681227711138916e+10 -1.335398740682127228e+11
8.324780913245671082e+10 -1.244696542096724548e+11
9.762488099279980469e+10 -1.135993614196766815e+11
1.105912909888791809e+11 -1.010875784139717865e+11
1.219611394391349182e+11 -8.711643510047909546e+10
1.315720078223146057e+11 -7.188885819214500427e+10
1.392872344649282532e+11 -5.562553270380368805e+10
1.449977928074403381e+11 -3.856162600989858246e+10
1.486237503766843567e+11 -2.094332746048804474e+10
1.501152938520396423e+11 -3.024257781353649139e+09
1.494533126991256409e+11 1.493819730806945038e+10
1.466495406137230530e+11 3.268657553988177872e+10
1.417462603572450256e+11 4.996699640787789917e+10
1.348155833920296631e+11 6.653273934498887634e+10
1.259583209899199982e+11 8.214769452096987915e+10
1.153024681699947815e+11 9.658964218899212646e+10
1.030013259253510284e+11 1.096533199955522766e+11
8.923129074987643433e+10 1.211532413636726685e+11
7.418934351505136108e+10 1.309262318824814606e+11
5.809027232523807526e+10 1.388336545245340271e+11
4.116366615358017731e+10 1.447632984236477966e+11
2.365071788490960312e+10 1.486309098582209473e+11
5.800876916984569550e+09 1.503813479935120850e+11
-1.213160726241057205e+10 1.499893518518408203e+11
-2.989120806956353760e+10 1.474599089244571533e+11
-4.722466811976554871e+10 1.428282198428615723e+11
-6.388452495699318695e+10 1.361592576237276611e+11
-7.963257199890881348e+10 1.275469242218651581e+11
-9.424321040372166443e+10 1.171128114952330017e+11
-1.075066478222852173e+11 1.050045782195137634e+11
-1.192319006498617096e+11 9.139395948696820068e+10
-1.292495575087067719e+11 7.647442966656999207e+10
-1.374142633499019318e+11 6.045854505002230835e+10
-1.436068858336334229e+11 4.357499729863673401e+10
-1.477363285964611206e+11 2.606541375347217941e+10
-1.497409596930735168e+11 8.180945467673610687e+09
-1.495896279394607849e+11 -9.821311661900070190e+09
-1.472822450894263306e+11 -2.768201318986807632e+10
-1.428499177213878784e+11 -4.514332684770001221e+10
-1.363546193379267731e+11 -6.195270190933202362e+10
-1.278884003911336517e+11 -7.786658949323896790e+10
-1.175721416114806824e+11 -9.265405519861074829e+10
-1.055538639726177063e+11 -1.061002257028502808e+11
-9.200661667668620300e+10 -1.180095123868076477e+11
-7.712597248063442993e+10 -1.282085577459022675e+11
-6.112716727725536346e+10 -1.365488542884016418e+11
-4.424192786670367432e+10 -1.429089907681508789e+11
-2.671503808543022537e+10 -1.471964868516196289e+11
-8.800698700234859467e+09 -1.493491845362621765e+11
9.241259443543643951e+09 -1.493361726363448792e+11
2.714924673830220413e+10 -1.471582292181962891e+11
4.466380689320642853e+10 -1.428477757608036499e+11
6.153146605863653564e+10 -1.364683457895013580e+11
7.750847664858432007e+10 -1.281135795299327850e+11
9.236439619987661743e+10 -1.179057645181319275e+11
1.058854454955714569e+11 -1.059939498647576904e+11
1.178775951180266571e+11 -9.255166882334350586e+10
1.281693354033973999e+11 -7.777431030878961182e+10
1.366140912431440887e+11 -6.187618495123572540e+10
1.430922501106495056e+11 -4.508733509468145752e+10
1.475127788753569641e+11 -2.765014084579276276e+10
1.498144122074052734e+11 -9.815775873138927460e+09
1.499664024962735596e+11 8.159432787436569214e+09
1.479688280565267639e+11 2.601768705933947754e+10
1.438524628508264465e+11 4.350338965385978699e+10
1.376782169347629395e+11 6.036675471845593262e+10
1.295361622609685364e+11 7.636730915653837585e+10
1.195441633422173920e+11 9.127723946610641479e+10
1.078461365620845947e+11 1.048845422839967499e+11
9.460996565665948486e+10 1.169959404019979858e+11
8.002510410834378052e+10 1.274395297539651337e+11
6.429989794115388489e+10 1.360671266919763031e+11
4.765866474059877777e+10 1.427562887273963318e+11
3.033856669537593842e+10 1.474119857822142334e+11
1.258631712402500916e+10 1.499679028683539734e+11
-5.345238649828758240e+09 1.503873589948925781e+11
-2.320062604391721344e+10 1.486638310149698486e+11
-4.072528460757037354e+10 1.448210750941053162e+11
-5.766910834740625763e+10 1.389128425424973145e+11
-7.378993878408752441e+10 1.310221909382842102e+11
-8.885696630749990845e+10 1.212603958043598480e+11
-1.026539954857610779e+11 1.097654726062724304e+11
-1.149825304491295624e+11 9.670032351727333069e+10
-1.256646373837076874e+11 8.225052823541302490e+10
-1.345455426072266235e+11 6.662180310282006836e+10
-1.414959267352099304e+11 5.003715781248487091e+10
-1.464138781492942810e+11 3.273378401317336273e+10
-1.492264724069464417e+11 1.495971503591589355e+10
-1.498909484212011414e+11 -3.029699357381725311e+09
-1.483954572038896790e+11 -2.097545500141950226e+10
-1.447593646901625061e+11 -3.861864015566622162e+10
-1.390330965965487366e+11 -5.570421206841681671e+10
-1.312975203242438354e+11 -7.198474596046209717e+10
-1.216628664825970154e+11 -8.722409784045800781e+10
-1.102672005194717407e+11 -1.012009223937281494e+11
-9.727446301976655579e+10 -1.137119882094114380e+11
-8.287210526170591736e+10 -1.245752348830318146e+11
-6.726835437804643250e+10 -1.336325200653191833e+11
-5.068914972629221344e+10 -1.407520092892702942e+11
-3.337479860425559998e+10 -1.458301673136867676e+11
-1.557640504765445328e+10 -1.487933166437745361e+11
2.447870064574424744e+09 -1.495987366564954529e+11
2.043665613624518204e+10 -1.482352851635430603e+11
3.812926386614208221e+10 -1.447235330552934570e+11
5.526955631669424438e+10 -1.391154116369043274e+11
7.160973712012683105e+10 -1.314933811415773010e+11
8.691399515509690857e+10 -1.219691374430629578e+11
1.009619485187818146e+11 -1.106818819666536255e+11
1.135518352098009644e+11 -9.779618702140341187e+10
1.245034034529054565e+11 -8.349949508929826355e+10
1.336604608418525696e+11 -6.799929589475039673e+10
1.408930482457237854e+11 -5.152002926970355988e+10
1.460992115086502686e+11 -3.429976489952861404e+10
1.492063511747232361e+11 -1.658671199786747360e+10
1.501721376071112671e+11 1.364387133683990479e+09
1.489849857850689087e+11 1.929592577085369492e+10
1.456640906248689880e+11 3.695111070130465698e+10
1.402590297818102417e+11 5.407759815706017303e+10
1.328489464827953491e+11 7.043103878055293274e+10
1.235413299750968475e+11 8.577848546471481323e+10
1.124704156466971588e+11 9.990162109027412415e+10
9.979523079019145203e+10 1.125997666372994080e+11
8.569731537735017395e+10 1.236926337821138611e+11
7.037815012988700867e+10 1.330227898328270111e+11
5.405632666626165771e+10 1.404578066547234802e+11
3.696449662924524689e+10 1.458920690584376831e+11
1.934613850652883530e+10 1.492482219558701782e+11
1.452182391701572418e+09 1.504782394344297485e+11
-1.646246577065474701e+10 1.495641027762508545e+11
-3.414245783420867538e+10 1.465180783822192078e+11
-5.133555150960487366e+10 1.413825905832187500e+11
-6.779612871174922180e+10 1.342296884663093109e+11
-8.328863969549710083e+10 1.251601101411963196e+11
-9.759092840253558350e+10 1.143019523436596985e+11
-1.104973947263032532e+11 1.018089579261172333e+11
-1.218219501162574158e+11 8.785843861305661011e+10
-1.314007241631906738e+11 7.264885537259008789e+10
-1.390944816103153992e+11 5.639708382451311493e+10
-1.447907116926575623e+11 3.933539719620304108e+10
-1.484053548814650879e+11 2.170820435345154190e+10
-1.498841360454615784e+11 3.768585255310474396e+09
-1.492034777585487671e+11 -1.422532932658988571e+10
-1.463709729773404541e+11 -3.201408297322600555e+10
-1.414254025424286804e+11 -4.934066944429782104e+10
-1.344362898498313446e+11 -6.595430236374960327e+10
-1.255029924825518036e+11 -8.161412032722341919e+10
-1.147533384403202667e+11 -9.609276842937065125e+10
-1.023418226804353790e+11 -1.091797978181403046e+11
-8.844738778036360168e+10 -1.206848267337328644e+11
-7.327082043160092163e+10 -1.304404096079770660e+11
-5.703180294413445282e+10 -1.383045651655318909e+11
-3.996566575400324249e+10 -1.441629200134555054e+11
-2.231989286903517151e+10 -1.479304308147404175e+11
-4.350437070666717529e+09 -1.495526556548585205e+11
1.368209464166076279e+10 -1.490065534310054321e+11
3.151632253439095306e+10 -1.463007987954212341e+11
4.889397876938682556e+10 -1.414756091222944946e+11
6.556373184390951538e+10 -1.346020888909222565e+11
8.128488931478839111e+10 -1.257811055397388458e+11
9.583092036339912415e+10 -1.151417190168486633e+11
1.089927439849415894e+11 -1.028391947298198547e+11
1.205817337921325073e+11 -8.905263621263999939e+10
1.304323964207681122e+11 -7.398227945353660583e+10
1.384046871092695923e+11 -5.784649538031420898e+10
1.443859329890319824e+11 -4.087855044074922180e+10
1.482923417659290161e+11 -2.332317754743570709e+10
1.500700806092211304e+11 -5.433010920270977020e+09
1.496959170277554626e+11 1.253506137153793335e+10
1.471774201671312866e+11 3.032357399472676086e+10
1.425527271979439087e+11 4.767813830252253723e+10
1.358898852080404663e+11 6.435102395848924255e+10
1.272857842150882874e+11 8.010462114479852295e+10
1.168647015619014893e+11 9.471473928183555603e+10
1.047764820525288239e+11 1.079737015046366272e+11
9.119438175850421143e+10 1.196931976682064362e+11
7.631260651293714905e+10 1.297068623114602661e+11
6.034357876545944214e+10 1.378725477412245178e+11
4.351496874737107086e+10 1.440742661662655640e+11
2.606652784617646408e+10 1.482237785987166748e+11
8.246763758587852478e+09 1.502618120458027039e+11
-9.690501582467723846e+09 1.501588903521266174e+11
-2.748964910488101959e+10 1.479157679465798645e+11
-4.489681152212754822e+10 1.435634597295609741e+11
-6.166341011593997955e+10 1.371628644393170319e+11
-7.754963488010304260e+10 1.288039830921541748e+11
-9.232782329015228271e+10 1.186047385241789551e+11
-1.057856930701299438e+11 1.067094066846981812e+11
-1.177293848464441528e+11 9.328667514024186707e+10
-1.279862715855091248e+11 7.852734922098240662e+10
-1.364074932841234131e+11 6.264173133385424805e+10
-1.428701775945128784e+11 4.585670411130970764e+10
-1.472793099857374878e+11 2.841255317015665436e+10
-1.495692207206180420e+11 1.055957020775055695e+10
-1.497046603919685974e+11 -7.445518170103332520e+09
-1.476814410161742859e+11 -2.534324626193477631e+10
-1.435266256967647095e+11 -4.287517645419082642e+10
-1.372982565813244171e+11 -5.978768161321363068e+10
-1.290846181410524902e+11 -7.583568453262344360e+10
-1.190030405667873383e+11 -9.078629533102267456e+10
-1.071982561285283661e+11 -1.044222878934013824e+11
-9.384032948969833374e+10 -1.165453578778888092e+11
-7.912219098436968994e+10 -1.269791075069076080e+11
-6.325680952589624786e+10 -1.355717063225889282e+11
-4.647404888859175110e+10 -1.421981822567799072e+11
-2.901725737054028320e+10 -1.467623036443093872e+11
-1.113964610726886749e+10 -1.491980200472177734e+11
6.899484603165058136e+09 -1.494704377704631653e+11
2.483860880843206787e+10 -1.475763145175411377e+11
4.241786466790396118e+10 -1.435440665172323914e+11
5.938290688192054749e+10 -1.374332903998366547e+11
7.548865954848440552e+10 -1.293338108640070343e+11
9.050290987390264893e+10 -1.193642735182797852e+11
1.042096870124124908e+11 -1.076703099931358032e+11
1.164123751900361481e+11 -9.442230932117091370e+10
1.269365159978004150e+11 -7.981283553512881470e+10
1.356322611196621094e+11 -6.405373633968436432e+10
1.423764435848037415e+11 -4.737299152075778961e+10
1.470742426994703369e+11 -3.001135245648134232e+10
1.496604249296169434e+11 -1.221882571662542343e+10
1.501001500016225891e+11 5.748945654106437683e+09
1.483893382190852051e+11 2.363434988860434723e+10
1.445546013433880005e+11 4.118147113463839722e+10
1.386527452693741760e+11 5.813970064837044525e+10
1.307698580907805328e+11 7.426724660678149414e+10
1.210200019674648438e+11 8.933449744023629761e+10
1.095435314777132263e+11 1.031271967599660034e+11
9.650506488487457275e+10 1.154493913653746338e+11
8.209113800509294128e+10 1.261261173814999390e+11
6.650757317948122406e+10 1.350057932356398010e+11
4.997659828238590240e+10 1.419622918919753723e+11
3.273375279010939789e+10 1.468966685012799377e+11
1.502461973947389984e+10 1.497385233845932007e+11
-2.898576038123836517e+09 1.504469840654035034e+11
-2.078046168740423203e+10 1.490112939166495056e+11
-3.836605926120678711e+10 1.454509989269074097e+11
-5.540433406189216614e+10 1.398157281481914978e+11
-7.165170396877333069e+10 1.321845675984754791e+11
-8.687546493213992310e+10 1.226650317821032257e+11
-1.008570877471719055e+11 1.113916415770120544e+11
-1.133953415483601227e+11 9.852412202072953796e+10
-1.243092002614953003e+11 8.424523849058432007e+10
-1.334404895945352325e+11 6.875829487931690979e+10
-1.406562341181580505e+11 5.228432255389645386e+10
-1.458506666517822571e+11 3.505899406762238312e+10
-1.489468655879964294e+11 1.732930066528170776e+10
-1.498979899946133118e+11 -6.499625506034317017e+08
-1.486880873402084656e+11 -1.861985548300074768e+10
-1.453324544766058350e+11 -3.632104372549674225e+10
-1.398775390264832153e+11 -5.349758566726271057e+10
-1.324003754757496185e+11 -6.990069828109053040e+10
