x y
1.194710018510275116e+11 8.959258135010093689e+10
1.078063062114262695e+11 1.033244962619677887e+11
9.457133340776895142e+10 1.155514049849291840e+11
7.995865081099638367e+10 1.260949549432095184e+11
6.418093858239009094e+10 1.348012347322332611e+11
4.746791366002574158e+10 1.415430266051213379e+11
3.006300268548257828e+10 1.462216756139764404e+11
1.221981103883153915e+10 1.487685473586135254e+11
-5.801561650434272766e+09 1.491460519930390320e+11
-2.373830661772169876e+10 1.473482182259047852e+11
-4.132873699503999329e+10 1.434008074507431641e+11
-5.831610901122155762e+10 1.373609647714887238e+11
-7.445237737553477478e+10 1.293164104567646027e+11
-8.950182945355154419e+10 1.193841821635198364e+11
-1.032445442811224060e+11 1.077089450118401489e+11
-1.154796247408242950e+11 9.446089315906164551e+10
-1.260281543284313354e+11 7.983327280177125549e+10
-1.347358338318467407e+11 6.403956241856414032e+10
-1.414752578821552124e+11 4.731035144753545380e+10
-1.461477966504804077e+11 2.988996336950873184e+10
-1.486850538742700806e+11 1.203287324895413208e+10
-1.490498788075783081e+11 -6.000026910973365784e+09
-1.472369164948364258e+11 -2.394525918121862030e+10
-1.432726878496894836e+11 -4.154062970087914276e+10
-1.372151982558909912e+11 -5.852907962317618561e+10
-1.291530806681660156e+11 -7.466245928069967651e+10
-1.192042863487670288e+11 -8.970516906803877258e+10
-1.075143433040101318e+11 -1.034376126801666260e+11
-9.425420906385305786e+10 -1.156594113518168793e+11
-7.961775056455725098e+10 -1.261923315566809845e+11
-6.381888944877675629e+10 -1.348828831705287476e+11
-4.708845600142398071e+10 -1.416045502913893127e+11
-2.967079912067969513e+10 -1.462596226445093384e+11
-1.182020312486270523e+10 -1.487806016741985779e+11
6.202835222573314667e+09 -1.491311619284829102e+11
2.413541434948037720e+10 -1.473066550634496155e+11
4.171606416524330139e+10 -1.433341506208021240e+11
5.868855495339208984e+10 -1.372720145561119385e+11
7.480562359369468689e+10 -1.292090332134451904e+11
8.983256340821189880e+10 -1.192630969582069092e+11
1.035506262383410645e+11 -1.075794639060782776e+11
1.157601883653001251e+11 -9.432863004268328857e+10
1.262836355257935028e+11 -7.970383744639132690e+10
1.349679264837024689e+11 -6.391825724522160339e+10
1.416867993299898071e+11 -4.720188830723168945e+10
1.463425898268255005e+11 -2.979821643994628143e+10
1.488676366172818604e+11 -1.196068202443426132e+10
1.492252539174750061e+11 6.050993492784156799e+09
1.474102583225247192e+11 2.397457000126724625e+10
1.434490425203394470e+11 4.154908663273841858e+10
1.373991949476463318e+11 5.851864133586177063e+10
1.293486706709135742e+11 7.463609853251370239e+10
1.194145249611224670e+11 8.966667221013101196e+10
1.077412270860650024e+11 1.033913334319322357e+11
9.449857769721179199e+10 1.156099935465005188e+11
7.987925877034434509e+10 1.261444173316982117e+11
6.409605030023631287e+10 1.348408238902029877e+11
4.737875278023073578e+10 1.415721372932506409e+11
2.997085884910125351e+10 1.462398537059929810e+11
1.212602129343426514e+10 1.487754969745556946e+11
-5.895632209795253754e+09 1.491416403549904480e+11
-2.383128469817300415e+10 1.473324781523488464e+11
-4.141926115879937744e+10 1.433739374393942261e+11
-5.840284963881760406e+10 1.373233266554231415e+11
-7.453405624510043335e+10 1.292685246544027863e+11
-8.957723864508502197e+10 1.193267205789656219e+11
-1.033125641222199707e+11 1.076427216777010345e+11
-1.155392405224749603e+11 9.438685274856863403e+10
-1.260784715359293060e+11 7.975247717019674683e+10
-1.347760916565462341e+11 6.395317536501330566e+10
-1.415048408043958130e+11 4.721962191659233856e+10
-1.461662439121996765e+11 2.979620733741938782e+10
-1.486920666911604614e+11 1.193745456054006958e+10
-1.490453252046347961e+11 -6.095716471079292297e+09
-1.472208336852100525e+11 -2.403982028648292542e+10
-1.432452821142965393e+11 -4.163267604517718506e+10
-1.371768423195728607e+11 -5.861725833942704773e+10
-1.291043086066805573e+11 -7.474547090938975525e+10
-1.191457860988440857e+11 -8.978178677576704407e+10
-1.074469468854596405e+11 -1.035067004397192078e+11
-9.417888065764416504e+10 -1.157199408112355652e+11
-7.953557262330278015e+10 -1.262433973450188599e+11
-6.373104704563126373e+10 -1.349237164120990601e+11
-4.699621964957308960e+10 -1.416345301278552551e+11
-2.957550631797905731e+10 -1.462782855946268616e+11
-1.172323889647291946e+10 -1.487876486938637390e+11
6.300058496733283997e+09 -1.491264630683796692e+11
2.423147752610988235e+10 -1.472902516574608459e+11
4.180956204648780823e+10 -1.433062549748561096e+11
5.877811681119424438e+10 -1.372330071437245331e+11
7.488993321157795715e+10 -1.291594574203411865e+11
8.991037835047413635e+10 -1.192036514535550995e+11
1.036207960687249451e+11 -1.075109927515823669e+11
1.158216715530646362e+11 -9.425211068260787964e+10
1.263355147964440308e+11 -7.962036675118525696e+10
1.350094223941268616e+11 -6.382903580839366150e+10
1.417172818730530090e+11 -4.710820321924356079e+10
1.463615878982387390e+11 -2.970142278386491394e+10
1.488748452074156494e+11 -1.186218335572277451e+10
1.492205389223541260e+11 6.149765405833282471e+09
1.473936589011462402e+11 2.407217588947607422e+10
1.434207709593082275e+11 4.164410059665855408e+10
1.373596340285383759e+11 5.860967157845305634e+10
1.292983685703635559e+11 7.472180765824427795e+10
1.193541877479932098e+11 8.974579679970039368e+10
1.076717089137920990e+11 1.034627026105229492e+11
9.442086882212101746e+10 1.156725462759756165e+11
7.979447155800524902e+10 1.261972181733929596e+11
6.400540341132996368e+10 1.348830770047810822e+11
4.728355375456519318e+10 1.416031984673372192e+11
2.987248533089895630e+10 1.462592402217388916e+11
1.202590116244932938e+10 1.487828951676614075e+11
-5.996041518770435333e+09 1.491369107387007751e+11
-2.393051739063121796e+10 1.473156580191447754e+11
-4.151586448376255798e+10 1.433452408881253052e+11
-5.849540518732140350e+10 1.372831420289605713e+11
-7.462120083003753662e+10 1.292174094110197296e+11
-8.965768445203598022e+10 1.192653936589973145e+11
-1.033851178291927032e+11 1.075720534650000000e+11
-1.156028210995341034e+11 9.430785276322590637e+10
-1.261321264534229889e+11 7.966627966431723022e+10
-1.348190112528352509e+11 6.386102302638502502e+10
-1.415363705903728638e+11 4.712284791527183533e+10
-1.461858946200751648e+11 2.969621597700033188e+10
-1.486995219085248718e+11 1.183570081866454315e+10
-1.490404464711425781e+11 -6.197748210015739441e+09
-1.472036629677629089e+11 -2.414063798985774612e+10
-1.432160416166717529e+11 -4.173080195674537659e+10
-1.371359316233504791e+11 -5.871125074149296570e+10
-1.290522991813540039e+11 -7.483394539597128296e+10
-1.190834132594319763e+11 -8.986343671737150574e+10
-1.073750993150685730e+11 -1.035803163326623230e+11
-9.409858764959043884e+10 -1.157844282216226807e+11
-7.944798923196168518e+10 -1.262977931792375641e+11
-6.363743736658290100e+10 -1.349672032715257111e+11
-4.689793847736503601e+10 -1.416664485349684753e+11
-2.947397945352080154e+10 -1.462981439103038025e+11
-1.161994239539493942e+10 -1.487951305807258911e+11
6.403619828711769104e+09 -1.491214323920434265e+11
2.433379207479639435e+10 -1.472727547558117065e+11
4.190913344664375305e+10 -1.432765202643876343e+11
5.887348579821114349e+10 -1.371914420709589386e+11
7.497969895011880493e+10 -1.291066428048035736e+11
8.999321893157490540e+10 -1.191403333061652069e+11
1.036954878799045105e+11 -1.074380716881569519e+11
1.158871072430438232e+11 -9.417062908598004150e+10
1.263907195768141327e+11 -7.953149386683868408e+10
1.350535684443907166e+11 -6.373405098712341309e+10
1.417497006425224915e+11 -4.700847754588243103e+10
1.463817801279286194e+11 -2.959839935329339981e+10
1.488824885269334106e+11 -1.175735647599181366e+10
1.492154929104463501e+11 6.254871788572761536e+09
1.473759675336206360e+11 2.417603023856616592e+10
1.433906624040964966e+11 4.174518599239765930e+10
1.373175177842853546e+11 5.870650776986466980e+10
1.292448299817082214e+11 7.481297264478564453e+10
1.192899799672242126e+11 8.982994763386628723e+10
1.075977424143917694e+11 1.035385951217199097e+11
9.433819860442602539e+10 1.157390534295034943e+11
7.970428222037660217e+10 1.262533467957765198e+11
6.390899229140454102e+10 1.349279826279071350e+11
4.718231237392112732e+10 1.416361980686874695e+11
2.976787940238028717e+10 1.462798226662306824e+11
1.191944944204477310e+10 1.487907291879308777e+11
-6.102789234609645844e+09 1.491318503247396851e+11
-2.403600280638738632e+10 1.472977451246339722e+11
-4.161854355850915527e+10 1.433147053991337891e+11
-5.859377076822242737e+10 1.372403989803870239e+11
-7.471380483215927124e+10 1.291630534766791229e+11
-8.974315925484117126e+10 1.192001909819920349e+11
-1.034621965690655212e+11 1.074969309353220825e+11
-1.156703565517247314e+11 9.422388488875239563e+10
-1.261891082157913055e+11 7.957467321881240845e+10
-1.348645809675049896e+11 6.376309969314772034e+10
-1.415698349675725098e+11 4.702002517702137756e+10
-1.462067360606362610e+11 2.958998653087969971e+10
-1.487074065572361450e+11 1.172761081930828094e+10
-1.490352295718447266e+11 -6.306121757021152496e+09
-1.471853914320645142e+11 -2.424771034749069214e+10
-1.431849537607715454e+11 -4.183500394347720337e+10
-1.370924540709221344e+11 -5.881105183667796326e+10
-1.289970409740244293e+11 -7.492787631698995972e+10
-1.190171572592986603e+11 -8.995011112964289856e+10
-1.072987910252073669e+11 -1.036584513668954315e+11
-9.401332161788984680e+10 -1.158528634911015015e+11
-7.935499324022134399e+10 -1.263555080131692352e+11
-6.353805464003771973e+10 -1.350133319080801697e+11
-4.679360817912550354e+10 -1.417002930490803223e+11
-2.936621575342396164e+10 -1.463191846860117493e+11
-1.151031242310382462e+10 -1.488030341751698914e+11
6.513518821081306458e+09 -1.491160566775733948e+11
2.444235600484829330e+10 -1.472541512673243103e+11
4.201477480770632935e+10 -1.432449337203413696e+11
5.897465683797805023e+10 -1.371473070778828430e+11
7.507491428545568848e+10 -1.290505777959001312e+11
9.008107727251585388e+10 -1.190731318042393036e+11
1.037746925498830261e+11 -1.073606910210521545e+11
1.159564852006557159e+11 -9.408417671849038696e+10
1.264492386665587616e+11 -7.943721154626141357e+10
1.351003526295161438e+11 -6.363329692984983826e+10
1.417840430019193115e+11 -4.690270691936586761e+10
1.464031534305692749e+11 -2.948914333110967636e+10
1.488905532312206116e+11 -1.164620016328982544e+10
1.492101024715906372e+11 6.366312246332248688e+09
1.473571709393816223e+11 2.428613103921289825e+10
1.433587038974615479e+11 4.185233922139122772e+10
1.372728337704860687e+11 5.880914477084748077e+10
1.291880431559473572e+11 7.490958688326353455e+10
1.192218907381598206e+11 8.991911672673315430e+10
1.075193177363504333e+11 1.036190017154833984e+11
9.425055836803979492e+10 1.158095046244837341e+11
7.960868338640039062e+10 1.263127918321356354e+11
6.380681098541191101e+10 1.349755285719740295e+11
4.707502418993915558e+10 1.416711232644737854e+11
2.965703819085581970e+10 1.463015877470395203e+11
1.180666488139647675e+10 1.487989854762326355e+11
-6.215874963624759674e+09 1.491264454846643982e+11
-2.414773890856553268e+10 1.472787259700786743e+11
-4.172729472834522247e+10 1.432823178011209412e+11
-5.869794115814535522e+10 1.371950848593901672e+11
-7.481186153168173218e+10 1.291054449085573425e+11
-8.983365493174118042e+10 1.191311014893025970e+11
-1.035437909333874817e+11 1.074173440784315948e+11
-1.157418363184134521e+11 9.413494031264010620e+10
-1.262494052620328674e+11 7.947765035104391479e+10
-1.349127884061191864e+11 6.365939932549126434e+10
-1.416052208877538757e+11 4.691114919690398407e+10
-1.462287547215436707e+11 2.947751609870098877e+10
-1.487157068578580322e+11 1.161318331297134399e+10
-1.490296606616055908e+11 -6.420836688639713287e+09
-1.471660053701009521e+11 -2.436103526543260956e+10
-1.431520051769477539e+11 -4.194527826797118378e+10
-1.370463968276893921e+11 -5.891665629539609528e+10
-1.289385218743482056e+11 -7.502725682545471191e+10
-1.189470068912711487e+11 -9.004180174540745544e+10
-1.072180118778417816e+11 -1.037410959733229675e+11
-9.392307364420069885e+10 -1.159252358862345886e+11
-7.925657708233485413e+10 -1.264165301039261169e+11
-6.343289276611975861e+10 -1.350620897393632507e+11
-4.668322421281652069e+10 -1.417360504307799377e+11
-2.925221230277959824e+10 -1.463413942177182007e+11
-1.139434773740300751e+10 -1.488113455080075073e+11
6.629755022132953644e+09 -1.491103218942515869e+11
2.455716717417280960e+10 -1.472344273045630798e+11
4.212648232539897156e+10 -1.432114818015743408e+11
5.908162451651748657e+10 -1.371005891678952179e+11
7.517557226992854309e+10 -1.289912501321729126e+11
9.017394499042089844e+10 -1.190020356016413727e+11
1.038584003800732117e+11 -1.072788404865883484e+11
1.160297945504330597e+11 -9.399274455057250977e+10
1.265110601694995422e+11 -7.933751212796885681e+10
1.351497622038832855e+11 -6.352676745749303436e+10
1.418202955400992737e+11 -4.679088673601821899e+10
1.464256939234213257e+11 -2.937365175934410095e+10
1.488990251671035156e+11 -1.152871315190453339e+10
1.492043533876838989e+11 6.484086330481678009e+09
1.473372550422915039e+11 2.440247613119440460e+10
1.433248817105352783e+11 4.196555643942828369e+10
1.372255688062900085e+11 5.891757710531913757e+10
1.291279956535308380e+11 7.501164334166979980e+10
1.191499085455553589e+11 9.001329558911109924e+10
1.074364244587802277e+11 1.037039125656254120e+11
9.415793894102775574e+10 1.158838888376825409e+11
7.950766726994638062e+10 1.263755412199498901e+11
6.369885321008608246e+10 1.350257019085139160e+11
4.696168451771583557e+10 1.417079604467380066e+11
2.953995868225391769e+10 1.463245213736275024e+11
1.168754618556370544e+10 1.488076496639834900e+11
-6.335298258292251587e+09 1.491206817810489807e+11
-2.426572350924557877e+10 1.472585862600412292e+11
-4.184211409248868561e+10 1.432480641500168152e+11
-5.880791079613951874e+10 1.371471862781203613e+11
-7.491536378465751648e+10 1.290445710723260651e+11
-8.992916285639636230e+10 1.190581134869425049e+11
-1.036298909360656128e+11 1.073332823142356110e+11
-1.158172491966947632e+11 9.404100972636814880e+10
-1.263130053336294861e+11 7.937520316348806763e+10
-1.349636204316817932e+11 6.354991555594336700e+10
-1.416425145259411316e+11 4.679621523436020660e+10
-1.462519362909219055e+11 2.935880163999041748e+10
-1.487244082203285828e+11 1.149241700760390091e+10
-1.490237250854508057e+11 -6.541892525770133972e+09
-1.471454902766718750e+11 -2.448061049670928955e+10
-1.431171817226964417e+11 -4.206162094466859436e+10
-1.369977463218475037e+11 -5.902805844841747284e+10
-1.288767290812165680e+11 -7.513207964823268127e+10
-1.188729503139581757e+11 -9.013849979110955811e+10
-1.071327511665368500e+11 -1.038282400036604614e+11
-9.382783431589793396e+10 -1.160015340300860138e+11
-7.915273277959701538e+10 -1.264808470102478333e+11
-6.332194531933063507e+10 -1.351134634399622498e+11
-4.656678180284099579e+10 -1.417737066638814697e+11
-2.913196604855949020e+10 -1.463647580022190857e+11
-1.127204705539474106e+10 -1.488200498001653442e+11
6.752327922887413025e+09 -1.491042132025911255e+11
2.467822328631237411e+10 -1.472135681842433167e+11
4.224425194627828217e+10 -1.431761501956194763e+11
5.919438307955498505e+10 -1.370512746088340302e+11
7.528166552944596863e+10 -1.289286468630745697e+11
9.027181319609349060e+10 -1.189270327196417847e+11
1.039466010930805206e+11 -1.071925092541838379e+11
1.161070237740650940e+11 -9.389632305968484497e+10
1.265761714919539337e+11 -7.923238753858541870e+10
1.352017836798716888e+11 -6.341445606614308929e+10
1.418584440702266541e+11 -4.667301215910627747e+10
1.464493869256538696e+11 -2.925192154212099457e+10
1.489078893725298462e+11 -1.140489413536789322e+10
1.491982306327254944e+11 6.608193535406360626e+09
1.473162049710498047e+11 2.452506320039061737e+10
1.432891813435916138e+11 4.208483355371798706e+10
1.371757089755136261e+11 5.903179895754110718e+10
1.290646743458083496e+11 7.511913456219111633e+10
1.190740212413400574e+11 9.011247522603536987e+10
1.073490515934704285e+11 1.037933172675566711e+11
9.406033065791845703e+10 1.159621944032406464e+11
7.940122567234918213e+10 1.264415821991902161e+11
6.358511235667019653e+10 1.350784889668129730e+11
4.684228843868143463e+10 1.417466952313432617e+11
2.941663772410774612e+10 1.463486086566530151e+11
1.156209201854199219e+10 1.488167065728185425e+11
-6.461058614178840637e+09 1.491145439675250244e+11
-2.438995426641249847e+10 1.472373109027957764e+11
-4.196299750108679199e+10 1.432119297297579651e+11
-5.892367378080852509e+10 1.370966891123240967e+11
-7.502430402025981140e+10 1.289804186436257935e+11
-9.002967389536569214e+10 1.189812146473787994e+11
-1.037204860110759888e+11 1.072447344948707123e+11
-1.158965833393685760e+11 9.394208332775346375e+10
-1.263798954728206940e+11 7.926732334631678772e+10
-1.350170631632345581e+11 6.343464169214320374e+10
-1.416817012793656006e+11 4.667521831613420105e+10
-1.462762656566622620e+11 2.923383997719263458e+10
-1.487334952436350098e+11 1.136531057170721054e+10
-1.490174073786195679e+11 -6.669288730544879913e+09
-1.471238308498201599e+11 -2.460643363822681046e+10
-1.430804684834593811e+11 -4.218402773683059692e+10
-1.369464882455475464e+11 -5.914525228396168518e+10
-1.288116491042621765e+11 -7.524233708330198669e+10
-1.187949750535795593e+11 -9.024019598426440430e+10
-1.070429976185826721e+11 -1.039198727281248932e+11
-9.372759372846458435e+10 -1.160817459001836700e+11
-7.904345194296675110e+10 -1.265484455907658844e+11
-6.320520555136495972e+10 -1.351674389400435181e+11
-4.644427594301013184e+10 -1.418132469543657837e+11
-2.900547380269223404e+10 -1.463892607364455872e+11
-1.114340905662008286e+10 -1.488291314623677063e+11
6.881236953936958313e+09 -1.490977149544002075e+11
2.480552188731455612e+10 -1.471915584276760254e+11
4.236807936467763519e+10 -1.431389238195050964e+11
5.931292642958113098e+10 -1.369993489341591187e+11
7.539318626070874023e+10 -1.288627543504978333e+11
9.037467249144233704e+10 -1.188481105487716827e+11
1.040392838303686829e+11 -1.071016859285076294e+11
1.161881607083373566e+11 -9.379490223273110962e+10
1.266445593409797211e+11 -7.912182929549771118e+10
1.352564028264354858e+11 -6.329635592990799713e+10
1.418984736287015076e+11 -4.654907812184085083e+10
1.464742169576398621e+11 -2.912394944877055740e+10
1.489171300762433777e+11 -1.127474176963337326e+10
1.491917183728766785e+11 6.738633295310329437e+09
1.472940050596373901e+11 2.465388977561360550e+10
1.432515875268699646e+11 4.221016621979309082e+10
1.371232396278316650e+11 5.915180416914028931e+10
1.289980654165722351e+11 7.523205265839244080e+10
1.189942160464898071e+11 9.021664613415295410e+10
1.072571875870637207e+11 1.038872048359148407e+11
9.395772336215269470e+10 1.160444090105783081e+11
7.928934998509516907e+10 1.265109013105319519e+11
6.346558149380287933e+10 1.351338753324594116e+11
4.671683080364413452e+10 1.417873124568791809e+11
2.928707202871333694e+10 1.463738339072500000e+11
1.143030100648935318e+10 1.488261402142560120e+11
-6.593155466694171906e+09 1.491080159888379211e+11
-2.452042868073526764e+10 1.472148840107766113e+11
-4.208994055206851959e+10 1.431738990531223450e+11
-5.904522386728246307e+10 1.370435785025542297e+11
-7.513867423791918945e+10 1.289129736096347809e+11
-9.013517840545059204e+10 1.189003920114377747e+11
-1.038155650100542450e+11 1.071516889069182892e+11
-1.159798262528134308e+11 9.383815082344406128e+10
-1.264500620207914886e+11 7.915400218013272095e+10
-1.350731019743867950e+11 6.331357071977889252e+10
-1.417227657663599854e+11 4.654815323937080383e+10
-1.463017269056984863e+11 2.910262779888225555e+10
-1.487429517154824219e+11 1.123186263761256409e+10
-1.490106912666320496e+11 -6.803024703031932831e+09
-1.471010109912978516e+11 -2.473850212750247955e+10
-1.430418497734824829e+11 -4.231249415334642792e+10
-1.368926075561354065e+11 -5.926823144463041687e+10
-1.287432677654608765e+11 -7.535802099685400391e+10
-1.187130680059076843e+11 -9.034688053077284241e+10
-1.069487393972477264e+11 -1.040159828330018311e+11
-9.362234148802432251e+10 -1.161658588263748169e+11
-7.892872577584207153e+10 -1.266193120021794739e+11
-6.308266639408722687e+10 -1.352240014238755798e+11
-4.631570139967884827e+10 -1.418546557292730103e+11
-2.887273224531156158e+10 -1.464148863167428894e+11
-1.100843238637265778e+10 -1.488385740948122864e+11
7.016481482114624023e+09 -1.490908106928600159e+11
2.493906036243280792e+10 -1.471683817612470703e+11
4.249796001948770142e+10 -1.430997868206289978e+11
5.943724812275884247e+10 -1.369447969442088928e+11
7.551012622828901672e+10 -1.287935582703969574e+11
9.048251296677517700e+10 -1.187652558507859802e+11
1.041364371498078461e+11 -1.070063585517559357e+11
1.162731925429701233e+11 -9.368847156861738586e+10
1.267162097225355682e+11 -7.900582850965576172e+10
1.353136046676133270e+11 -6.317245990391854858e+10
1.419403684740411072e+11 -4.641907933054206848e+10
1.465001677402260742e+11 -2.898973211710892105e+10
1.489267306974536438e+11 -1.113825467642333603e+10
1.491847999665355225e+11 6.875404980850124359e+09
1.472706388477965088e+11 2.478895322527135849e+10
1.432120842214540405e+11 4.234154983825215149e+10
1.370681453800432587e+11 5.927758623597724915e+10
1.289281543636933136e+11 7.535038931225695801e+10
1.189104795530100098e+11 9.032579829897782898e+10
1.071608203233580475e+11 1.039855637020754700e+11
9.385010640867149353e+10 1.161305197021988678e+11
7.917203119265983582e+10 1.265834843934837646e+11
6.334025337056420135e+10 1.351918458458258057e+11
4.658530623600080109e+10 1.418297961835207214e+11
2.915125817645874786e+10 1.464001806362811584e+11
1.129217174112551117e+10 1.488359337893569336e+11
-6.731588187670921326e+09 1.491010809809193115e+11
-2.465714409217630386e+10 1.471912889010631409e+11
-4.222293858783312988e+10 1.431339558626209717e+11
-5.917255446403425598e+10 1.369878388554564667e+11
-7.525846600431484985e+10 1.288422212707325439e+11
-9.024566623090559387e+10 1.188156319903219452e+11
-1.039151161997671509e+11 1.070541332737465515e+11
-1.160669647947568207e+11 9.372920143155236816e+10
-1.265234906157750549e+11 7.903523053885600281e+10
-1.351317214917791138e+11 6.318669530568582153e+10
-1.417656918252066345e+11 4.641501457488033295e+10
-1.463283033232573853e+11 2.896516166314750671e+10
-1.487527606119586487e+11 1.109207180493425751e+10
-1.490035596653742981e+11 -6.943099777763172150e+09
-1.470770138070705566e+11 -2.487681323922561646e+10
-1.430013091367329102e+11 -4.244701544537728119e+10
-1.368360884774689636e+11 -5.939698922418389130e+10
-1.286715702008303070e+11 -7.547912282024992371e+10
-1.186272154383233490e+11 -9.045854312210305786e+10
-1.068499641041621094e+11 -1.041165584180939941e+11
-9.351206671401748657e+10 -1.162538594885792999e+11
-7.880854507699009705e+10 -1.266934316973467560e+11
-6.295432046267321014e+10 -1.352831353282870026e+11
-4.618105271505282593e+10 -1.418979166355499268e+11
-2.873373792818077850e+10 -1.464416178381241760e+11
-1.086711565919055939e+10 -1.488483604868423767e+11
7.158060806985748291e+09 -1.490834831526203308e+11
2.507883593265267944e+10 -1.471440211169355469e+11
4.263388909076802063e+10 -1.430587225776923218e+11
5.956734136566979980e+10 -1.368876027075364227e+11
7.563247676155929565e+10 -1.287210436145071411e+11
9.059532419795515442e+10 -1.186784547607415466e+11
1.042380490230999603e+11 -1.069065146060592651e+11
1.163621058183506317e+11 -9.357702008095379639e+10
1.267911079395534210e+11 -7.888437588853001404e+10
1.353733734809694366e+11 -6.304276052749819946e+10
1.419841120857127991e+11 -4.628301026797639465e+10
1.465272221939752808e+11 -2.884926605689409637e+10
1.489366738454990540e+11 -1.099543144675397873e+10
1.491774579644267578e+11 7.018507895591861725e+09
1.472460890815466614e+11 2.493025075385825729e+10
1.431706546202072449e+11 4.247897955133451080e+10
1.370104101174138794e+11 5.940913830485551453e+10
1.288549260008508148e+11 7.547413577107783508e+10
1.188227977260289307e+11 9.043992119201055908e+10
1.070599371257338409e+11 1.040883817115419617e+11
9.373746866664279175e+10 1.162205128713876038e+11
7.904925987549482727e+10 1.266593165844295959e+11
6.320912041968025970e+10 1.352523846004836121e+11
4.644770913511289978e+10 1.418741296918392639e+11
2.900919261932255173e+10 1.464276315535637512e+11
1.114770278330217361e+10 1.488460696883780212e+11
-6.876356081774776459e+09 1.490937212709729919e+11
-2.480009767643415070e+10 1.471665080958988342e+11
-4.236198669177760315e+10 1.430920831314433289e+11
-5.930565862954301453e+10 1.369294538451284485e+11
-7.538367045022297668e+10 1.287681462422537384e+11
-9.036112670051855469e+10 1.187269203677340851e+11
-1.040191272594680481e+11 1.069520547579741516e+11
-1.161579851719453278e+11 9.361522388442312622e+10
-1.266001661910724792e+11 7.891099889275651550e+10
-1.351929055934826050e+11 6.305400780109919739e+10
-1.418104625129403076e+11 4.627579667056409454e+10
-1.463559773920836792e+11 2.882143800113853455e+10
-1.487629040971932678e+11 1.094593664418875885e+10
-1.489959946811972046e+11 -7.089513220097454071e+09
-1.470518216078557739e+11 -2.502136408165635300e+10
-1.429588293478696594e+11 -4.258758660284384155e+10
-1.367769145013070984e+11 -5.953151856416888428e+10
-1.285965408622174835e+11 -7.560563354683920288e+10
-1.185374029919760284e+11 -9.057517293234640503e+10
-1.067466587818192749e+11 -1.042215869940578918e+11
-9.339675804200807190e+10 -1.163457339144465027e+11
-7.868290024361831665e+10 -1.267707894232967834e+11
-6.282016005890079498e+10 -1.353448243410627136e+11
-4.604032421065090942e+10 -1.419430125388545837e+11
-2.858848727827618790e+10 -1.464694375935017395e+11
-1.071945746250852203e+10 -1.488584726166157837e+11
7.305974157180412292e+09 -1.490757142599115906e+11
2.522484565106239700e+10 -1.471184586328675232e+11
4.277586149620875549e+10 -1.430157137016874084e+11
5.970319901191905212e+10 -1.368277495623176117e+11
7.576022875148930359e+10 -1.286451946921527863e+11
9.071309524343699646e+10 -1.185876927891796112e+11
1.043441068330975952e+11 -1.068021410160076752e+11
1.164548864231737823e+11 -9.346053630088615417e+10
1.268692385899358521e+11 -7.875746173920890808e+10
1.354356927959771423e+11 -6.290725002748187256e+10
1.420296871629278870e+11 -4.614086519684870911e+10
1.465553624383887024e+11 -2.870254765344097137e+10
1.489469413195100098e+11 -1.084627064462095261e+10
1.491696741097109375e+11 7.167941272308410645e+09
1.472203377137393188e+11 2.507777939828873444e+10
1.431272811487656555e+11 4.262245023934365845e+10
1.369500169950930939e+11 5.954645317008685303e+10
1.287783644593551941e+11 7.560328284421553040e+10
1.187311559060002747e+11 9.055900376773541260e+10
1.069545247597052002e+11 1.041956461212265625e+11
9.361979852232498169e+10 1.163143742598169250e+11
7.892102621316302490e+10 1.267383823145937653e+11
6.307217476088476562e+10 1.353154749415587463e+11
4.630403367984620667e+10 1.419202954815736084e+11
2.886087168454044724e+10 1.464561685670752563e+11
1.099689266674338150e+10 1.488565294904247742e+11
-7.027458382744785309e+09 1.490859183775818787e+11
-2.494928644121946716e+10 1.471405233232517395e+11
-4.250707968466297913e+10 1.430482630644645691e+11
-5.944452906880412292e+10 1.368684064145599518e+11
-7.551427826722229004e+10 1.286907324563413849e+11
-9.048154862456030273e+10 1.186342423021173401e+11
-1.041275852781360779e+11 1.068454399640654602e+11
-1.162528729377147369e+11 9.349620643154664612e+10
-1.266800729729902344e+11 7.878129731164288330e+10
-1.352566374073348999e+11 6.291550024507261658e+10
-1.418570601041084595e+11 4.613049365501272583e+10
-1.463847307916435852e+11 2.867145312079309464e+10
-1.487733635230170898e+11 1.079345570059315491e+10
-1.489879776110378113e+11 -7.242264222405162811e+09
-1.470254159097049866e+11 -2.517215159284929276e+10
-1.429143924132785950e+11 -4.273420235074468994e+10
-1.367150683887833710e+11 -5.967181205038623047e+10
-1.285181635191901855e+11 -7.573754372862811279e+10
-1.184436156840657654e+11 -9.069675861513633728e+10
-1.066388099162155151e+11 -1.043310554796189270e+11
-9.327640362664237976e+10 -1.164414674769077454e+11
-7.855178127460952759e+10 -1.268513692191555328e+11
-6.268017717461406708e+10 -1.354090513992745361e+11
-4.589350999094781494e+10 -1.419899255223162842e+11
-2.843697660155537415e+10 -1.464983270728947144e+11
-1.056545636049675751e+10 -1.488688916507727661e+11
7.460220686540016174e+09 -1.490674851326781921e+11
2.537708639904112244e+10 -1.470916756539133606e+11
4.292387188741625214e+10 -1.429707420369508362e+11
5.984481355857211304e+10 -1.367652201178449860e+11
7.589337264728684998e+10 -1.285659951321608276e+11
